2022-01-01,Z302SZKJ,234
2022-01-02,Z302SZKJ,233
2022-01-03,Z302SZKJ,232
2022-01-04,Z302SZKJ,231
2022-01-05,Z302SZKJ,230
2022-01-06,Z302SZKJ,229
2022-01-07,Z302SZKJ,228
2022-01-08,Z302SZKJ,227
2022-01-09,Z302SZKJ,226
2022-01-10,Z302SZKJ,225
2022-01-11,Z302SZKJ,224
2022-01-12,Z302SZKJ,223
2022-01-13,Z302SZKJ,222
2022-01-14,Z302SZKJ,221
2022-01-15,Z302SZKJ,220
2022-01-16,Z302SZKJ,219
2022-01-17,Z302SZKJ,218
2022-01-18,Z302SZKJ,217
2022-01-19,Z302SZKJ,216
2022-01-20,Z302SZKJ,215
2022-01-21,Z302SZKJ,214
2022-01-22,Z302SZKJ,213
2022-01-23,Z302SZKJ,212
2022-01-24,Z302SZKJ,211
2022-01-25,Z302SZKJ,210
2022-01-26,Z302SZKJ,209
2022-01-27,Z302SZKJ,208
2022-01-28,Z302SZKJ,207
2022-01-29,Z302SZKJ,206
2022-01-30,Z302SZKJ,205
2022-01-31,Z302SZKJ,204
2022-02-01,Z302SZKJ,203
2022-02-02,Z302SZKJ,202
2022-02-03,Z302SZKJ,201
2022-02-04,Z302SZKJ,200
2022-02-05,Z302SZKJ,199
2022-02-06,Z302SZKJ,198
2022-02-07,Z302SZKJ,197
2022-02-08,Z302SZKJ,196
2022-02-09,Z302SZKJ,195
2022-02-10,Z302SZKJ,194
2022-02-11,Z302SZKJ,193
2022-02-12,Z302SZKJ,192
2022-02-13,Z302SZKJ,191
2022-02-14,Z302SZKJ,190
2022-02-15,Z302SZKJ,189
2022-02-16,Z302SZKJ,188
2022-02-17,Z302SZKJ,187
2022-02-18,Z302SZKJ,186
2022-02-19,Z302SZKJ,185
2022-02-20,Z302SZKJ,184
2022-02-21,Z302SZKJ,183
2022-02-22,Z302SZKJ,182
2022-02-23,Z302SZKJ,181
2022-02-24,Z302SZKJ,180
2022-02-25,Z302SZKJ,179
2022-02-26,Z302SZKJ,178
2022-02-27,Z302SZKJ,177
2022-02-28,Z302SZKJ,176
2022-03-01,Z302SZKJ,175
2022-03-02,Z302SZKJ,174
2022-03-03,Z302SZKJ,173
2022-03-04,Z302SZKJ,172
2022-03-05,Z302SZKJ,171
2022-03-06,Z302SZKJ,170
2022-03-07,Z302SZKJ,169
2022-03-08,Z302SZKJ,168
2022-03-09,Z302SZKJ,167
2022-03-10,Z302SZKJ,166
2022-03-11,Z302SZKJ,165
2022-03-12,Z302SZKJ,164
2022-03-13,Z302SZKJ,163
2022-03-14,Z302SZKJ,162
2022-03-15,Z302SZKJ,161
2022-03-16,Z302SZKJ,160
2022-03-17,Z302SZKJ,159
2022-03-18,Z302SZKJ,158
2022-03-19,Z302SZKJ,157
2022-03-20,Z302SZKJ,156
2022-03-21,Z302SZKJ,155
2022-03-22,Z302SZKJ,154
2022-03-23,Z302SZKJ,153
2022-03-24,Z302SZKJ,152
2022-03-25,Z302SZKJ,151
2022-03-26,Z302SZKJ,150
2022-03-27,Z302SZKJ,149
2022-03-28,Z302SZKJ,148
2022-03-29,Z302SZKJ,147
2022-03-30,Z302SZKJ,146
2022-03-31,Z302SZKJ,145
2022-04-01,Z302SZKJ,144
2022-04-02,Z302SZKJ,143
2022-04-03,Z302SZKJ,142
2022-04-04,Z302SZKJ,141
2022-04-05,Z302SZKJ,140
2022-04-06,Z302SZKJ,139
2022-04-07,Z302SZKJ,138
2022-04-08,Z302SZKJ,137
2022-04-09,Z302SZKJ,136
2022-04-10,Z302SZKJ,135
