2022-01-01,Z304JW50,125
2022-01-02,Z304JW50,124
2022-01-03,Z304JW50,123
2022-01-04,Z304JW50,122
2022-01-05,Z304JW50,121
2022-01-06,Z304JW50,120
2022-01-07,Z304JW50,119
2022-01-08,Z304JW50,118
2022-01-09,Z304JW50,117
2022-01-10,Z304JW50,116
2022-01-11,Z304JW50,115
2022-01-12,Z304JW50,114
2022-01-13,Z304JW50,113
2022-01-14,Z304JW50,112
2022-01-15,Z304JW50,111
2022-01-16,Z304JW50,110
2022-01-17,Z304JW50,109
2022-01-18,Z304JW50,108
2022-01-19,Z304JW50,107
2022-01-20,Z304JW50,106
2022-01-21,Z304JW50,105
2022-01-22,Z304JW50,104
2022-01-23,Z304JW50,103
2022-01-24,Z304JW50,102
2022-01-25,Z304JW50,101
2022-01-26,Z304JW50,100
2022-01-27,Z304JW50,99
2022-01-28,Z304JW50,98
2022-01-29,Z304JW50,97
2022-01-30,Z304JW50,96
2022-01-31,Z304JW50,95
2022-02-01,Z304JW50,94
2022-02-02,Z304JW50,93
2022-02-03,Z304JW50,92
2022-02-04,Z304JW50,91
2022-02-05,Z304JW50,90
2022-02-06,Z304JW50,89
2022-02-07,Z304JW50,88
2022-02-08,Z304JW50,87
2022-02-09,Z304JW50,86
2022-02-10,Z304JW50,85
2022-02-11,Z304JW50,84
2022-02-12,Z304JW50,83
2022-02-13,Z304JW50,82
2022-02-14,Z304JW50,81
2022-02-15,Z304JW50,80
2022-02-16,Z304JW50,79
2022-02-17,Z304JW50,78
2022-02-18,Z304JW50,77
2022-02-19,Z304JW50,76
2022-02-20,Z304JW50,75
2022-02-21,Z304JW50,74
2022-02-22,Z304JW50,73
2022-02-23,Z304JW50,72
2022-02-24,Z304JW50,71
2022-02-25,Z304JW50,70
2022-02-26,Z304JW50,69
2022-02-27,Z304JW50,68
2022-02-28,Z304JW50,67
2022-03-01,Z304JW50,66
2022-03-02,Z304JW50,65
2022-03-03,Z304JW50,64
2022-03-04,Z304JW50,63
2022-03-05,Z304JW50,62
2022-03-06,Z304JW50,61
2022-03-07,Z304JW50,60
2022-03-08,Z304JW50,59
2022-03-09,Z304JW50,58
2022-03-10,Z304JW50,57
2022-03-11,Z304JW50,56
2022-03-12,Z304JW50,55
2022-03-13,Z304JW50,54
2022-03-14,Z304JW50,53
2022-03-15,Z304JW50,52
2022-03-16,Z304JW50,51
2022-03-17,Z304JW50,50
2022-03-18,Z304JW50,49
2022-03-19,Z304JW50,48
2022-03-20,Z304JW50,47
2022-03-21,Z304JW50,46
2022-03-22,Z304JW50,45
2022-03-23,Z304JW50,44
2022-03-24,Z304JW50,43
2022-03-25,Z304JW50,42
2022-03-26,Z304JW50,41
2022-03-27,Z304JW50,40
2022-03-28,Z304JW50,39
2022-03-29,Z304JW50,38
2022-03-30,Z304JW50,37
2022-03-31,Z304JW50,36
2022-04-01,Z304JW50,35
2022-04-02,Z304JW50,34
2022-04-03,Z304JW50,33
2022-04-04,Z304JW50,32
2022-04-05,Z304JW50,31
2022-04-06,Z304JW50,30
2022-04-07,Z304JW50,29
2022-04-08,Z304JW50,28
2022-04-09,Z304JW50,27
2022-04-10,Z304JW50,26
2022-04-11,Z304JW50,25
2022-04-12,Z304JW50,24
2022-04-13,Z304JW50,23
2022-04-14,Z304JW50,22
2022-04-15,Z304JW50,21
2022-04-16,Z304JW50,20
2022-04-17,Z304JW50,19
2022-04-18,Z304JW50,18
2022-04-19,Z304JW50,17
2022-04-20,Z304JW50,16
2022-04-21,Z304JW50,15
2022-04-22,Z304JW50,14
2022-04-23,Z304JW50,13
2022-04-24,Z304JW50,12
2022-04-25,Z304JW50,11
2022-04-26,Z304JW50,10
2022-04-27,Z304JW50,9
2022-04-28,Z304JW50,8
2022-04-29,Z304JW50,7
2022-04-30,Z304JW50,6
2022-05-01,Z304JW50,5
2022-05-02,Z304JW50,4
2022-05-03,Z304JW50,3
2022-05-04,Z304JW50,2
2022-05-05,Z304JW50,1
