2022-01-01,Z3058Y8Y,281
2022-01-02,Z3058Y8Y,280
2022-01-03,Z3058Y8Y,279
2022-01-04,Z3058Y8Y,278
2022-01-05,Z3058Y8Y,277
2022-01-06,Z3058Y8Y,276
2022-01-07,Z3058Y8Y,275
2022-01-08,Z3058Y8Y,274
2022-01-09,Z3058Y8Y,273
2022-01-10,Z3058Y8Y,272
2022-01-11,Z3058Y8Y,271
2022-01-12,Z3058Y8Y,270
2022-01-13,Z3058Y8Y,269
2022-01-14,Z3058Y8Y,268
2022-01-15,Z3058Y8Y,267
2022-01-16,Z3058Y8Y,266
2022-01-17,Z3058Y8Y,265
2022-01-18,Z3058Y8Y,264
2022-01-19,Z3058Y8Y,263
2022-01-20,Z3058Y8Y,262
2022-01-21,Z3058Y8Y,261
2022-01-22,Z3058Y8Y,260
2022-01-23,Z3058Y8Y,259
2022-01-24,Z3058Y8Y,258
2022-01-25,Z3058Y8Y,257
2022-01-26,Z3058Y8Y,256
2022-01-27,Z3058Y8Y,255
2022-01-28,Z3058Y8Y,254
2022-01-29,Z3058Y8Y,253
2022-01-30,Z3058Y8Y,252
2022-01-31,Z3058Y8Y,251
2022-02-01,Z3058Y8Y,250
2022-02-02,Z3058Y8Y,249
2022-02-03,Z3058Y8Y,248
2022-02-04,Z3058Y8Y,247
2022-02-05,Z3058Y8Y,246
2022-02-06,Z3058Y8Y,245
2022-02-07,Z3058Y8Y,244
2022-02-08,Z3058Y8Y,243
2022-02-09,Z3058Y8Y,242
2022-02-10,Z3058Y8Y,241
2022-02-11,Z3058Y8Y,240
2022-02-12,Z3058Y8Y,239
2022-02-13,Z3058Y8Y,238
2022-02-14,Z3058Y8Y,237
2022-02-15,Z3058Y8Y,236
2022-02-16,Z3058Y8Y,235
2022-02-17,Z3058Y8Y,234
2022-02-18,Z3058Y8Y,233
2022-02-19,Z3058Y8Y,232
2022-02-20,Z3058Y8Y,231
2022-02-21,Z3058Y8Y,230
2022-02-22,Z3058Y8Y,229
2022-02-23,Z3058Y8Y,228
2022-02-24,Z3058Y8Y,227
2022-02-25,Z3058Y8Y,226
2022-02-26,Z3058Y8Y,225
2022-02-27,Z3058Y8Y,224
2022-02-28,Z3058Y8Y,223
2022-03-01,Z3058Y8Y,222
2022-03-02,Z3058Y8Y,221
2022-03-03,Z3058Y8Y,220
2022-03-04,Z3058Y8Y,219
2022-03-05,Z3058Y8Y,218
2022-03-06,Z3058Y8Y,217
2022-03-07,Z3058Y8Y,216
2022-03-08,Z3058Y8Y,215
2022-03-09,Z3058Y8Y,214
2022-03-10,Z3058Y8Y,213
2022-03-11,Z3058Y8Y,212
2022-03-12,Z3058Y8Y,211
2022-03-13,Z3058Y8Y,210
2022-03-14,Z3058Y8Y,209
2022-03-15,Z3058Y8Y,208
2022-03-16,Z3058Y8Y,207
2022-03-17,Z3058Y8Y,206
2022-03-18,Z3058Y8Y,205
2022-03-19,Z3058Y8Y,204
2022-03-20,Z3058Y8Y,203
2022-03-21,Z3058Y8Y,202
2022-03-22,Z3058Y8Y,201
2022-03-23,Z3058Y8Y,200
2022-03-24,Z3058Y8Y,199
2022-03-25,Z3058Y8Y,198
2022-03-26,Z3058Y8Y,197
2022-03-27,Z3058Y8Y,196
2022-03-28,Z3058Y8Y,195
2022-03-29,Z3058Y8Y,194
2022-03-30,Z3058Y8Y,193
2022-03-31,Z3058Y8Y,192
2022-04-01,Z3058Y8Y,191
2022-04-02,Z3058Y8Y,190
2022-04-03,Z3058Y8Y,189
2022-04-04,Z3058Y8Y,188
2022-04-05,Z3058Y8Y,187
2022-04-06,Z3058Y8Y,186
2022-04-07,Z3058Y8Y,185
2022-04-08,Z3058Y8Y,184
2022-04-09,Z3058Y8Y,183
2022-04-10,Z3058Y8Y,182
2022-04-11,Z3058Y8Y,181
2022-04-12,Z3058Y8Y,180
2022-04-13,Z3058Y8Y,179
2022-04-14,Z3058Y8Y,178
2022-04-15,Z3058Y8Y,177
2022-04-16,Z3058Y8Y,176
2022-04-17,Z3058Y8Y,175
