2022-01-01,Z302K4D2,35
2022-01-02,Z302K4D2,34
2022-01-03,Z302K4D2,33
2022-01-04,Z302K4D2,32
2022-01-05,Z302K4D2,31
2022-01-06,Z302K4D2,30
2022-01-07,Z302K4D2,29
2022-01-08,Z302K4D2,28
2022-01-09,Z302K4D2,27
2022-01-10,Z302K4D2,26
2022-01-11,Z302K4D2,25
2022-01-12,Z302K4D2,24
2022-01-13,Z302K4D2,23
2022-01-14,Z302K4D2,22
2022-01-15,Z302K4D2,21
2022-01-16,Z302K4D2,20
2022-01-17,Z302K4D2,19
2022-01-18,Z302K4D2,18
2022-01-19,Z302K4D2,17
2022-01-20,Z302K4D2,16
2022-01-21,Z302K4D2,15
2022-01-22,Z302K4D2,14
2022-01-23,Z302K4D2,13
2022-01-24,Z302K4D2,12
2022-01-25,Z302K4D2,11
2022-01-26,Z302K4D2,10
2022-01-27,Z302K4D2,9
2022-01-28,Z302K4D2,8
2022-01-29,Z302K4D2,7
2022-01-30,Z302K4D2,6
2022-01-31,Z302K4D2,5
2022-02-01,Z302K4D2,4
2022-02-02,Z302K4D2,3
2022-02-03,Z302K4D2,2
2022-02-04,Z302K4D2,1
