2022-01-01,Z302SY4B,173
2022-01-02,Z302SY4B,172
2022-01-03,Z302SY4B,171
2022-01-04,Z302SY4B,170
2022-01-05,Z302SY4B,169
2022-01-06,Z302SY4B,168
2022-01-07,Z302SY4B,167
2022-01-08,Z302SY4B,166
2022-01-09,Z302SY4B,165
2022-01-10,Z302SY4B,164
2022-01-11,Z302SY4B,163
2022-01-12,Z302SY4B,162
2022-01-13,Z302SY4B,161
2022-01-14,Z302SY4B,160
2022-01-15,Z302SY4B,159
2022-01-16,Z302SY4B,158
2022-01-17,Z302SY4B,157
2022-01-18,Z302SY4B,156
2022-01-19,Z302SY4B,155
2022-01-20,Z302SY4B,154
2022-01-21,Z302SY4B,153
2022-01-22,Z302SY4B,152
2022-01-23,Z302SY4B,151
2022-01-24,Z302SY4B,150
2022-01-25,Z302SY4B,149
2022-01-26,Z302SY4B,148
2022-01-27,Z302SY4B,147
2022-01-28,Z302SY4B,146
2022-01-29,Z302SY4B,145
2022-01-30,Z302SY4B,144
2022-01-31,Z302SY4B,143
2022-02-01,Z302SY4B,142
2022-02-02,Z302SY4B,141
2022-02-03,Z302SY4B,140
2022-02-04,Z302SY4B,139
2022-02-05,Z302SY4B,138
2022-02-06,Z302SY4B,137
2022-02-07,Z302SY4B,136
2022-02-08,Z302SY4B,135
2022-02-09,Z302SY4B,134
2022-02-10,Z302SY4B,133
2022-02-11,Z302SY4B,132
2022-02-12,Z302SY4B,131
2022-02-13,Z302SY4B,130
2022-02-14,Z302SY4B,129
2022-02-15,Z302SY4B,128
2022-02-16,Z302SY4B,127
2022-02-17,Z302SY4B,126
2022-02-18,Z302SY4B,125
2022-02-19,Z302SY4B,124
2022-02-20,Z302SY4B,123
2022-02-21,Z302SY4B,122
2022-02-22,Z302SY4B,121
2022-02-23,Z302SY4B,120
2022-02-24,Z302SY4B,119
2022-02-25,Z302SY4B,118
2022-02-26,Z302SY4B,117
2022-02-27,Z302SY4B,116
2022-02-28,Z302SY4B,115
2022-03-01,Z302SY4B,114
2022-03-02,Z302SY4B,113
2022-03-03,Z302SY4B,112
2022-03-04,Z302SY4B,111
2022-03-05,Z302SY4B,110
2022-03-06,Z302SY4B,109
2022-03-07,Z302SY4B,108
2022-03-08,Z302SY4B,107
2022-03-09,Z302SY4B,106
2022-03-10,Z302SY4B,105
2022-03-11,Z302SY4B,104
2022-03-12,Z302SY4B,103
2022-03-13,Z302SY4B,102
2022-03-14,Z302SY4B,101
2022-03-15,Z302SY4B,100
2022-03-16,Z302SY4B,99
2022-03-17,Z302SY4B,98
2022-03-18,Z302SY4B,97
2022-03-19,Z302SY4B,96
2022-03-20,Z302SY4B,95
2022-03-21,Z302SY4B,94
2022-03-22,Z302SY4B,93
2022-03-23,Z302SY4B,92
2022-03-24,Z302SY4B,91
2022-03-25,Z302SY4B,90
2022-03-26,Z302SY4B,89
