2022-01-01,Z302SZP4,27
2022-01-02,Z302SZP4,26
2022-01-03,Z302SZP4,25
2022-01-04,Z302SZP4,24
2022-01-05,Z302SZP4,23
2022-01-06,Z302SZP4,22
2022-01-07,Z302SZP4,21
2022-01-08,Z302SZP4,20
2022-01-09,Z302SZP4,19
2022-01-10,Z302SZP4,18
2022-01-11,Z302SZP4,17
2022-01-12,Z302SZP4,16
2022-01-13,Z302SZP4,15
2022-01-14,Z302SZP4,14
2022-01-15,Z302SZP4,13
2022-01-16,Z302SZP4,12
2022-01-17,Z302SZP4,11
2022-01-18,Z302SZP4,10
2022-01-19,Z302SZP4,9
2022-01-20,Z302SZP4,8
2022-01-21,Z302SZP4,7
2022-01-22,Z302SZP4,6
2022-01-23,Z302SZP4,5
2022-01-24,Z302SZP4,4
2022-01-25,Z302SZP4,3
2022-01-26,Z302SZP4,2
2022-01-27,Z302SZP4,1
