2022-01-01,Z3057BXR,47
2022-01-02,Z3057BXR,46
2022-01-03,Z3057BXR,45
2022-01-04,Z3057BXR,44
2022-01-05,Z3057BXR,43
2022-01-06,Z3057BXR,42
2022-01-07,Z3057BXR,41
2022-01-08,Z3057BXR,40
2022-01-09,Z3057BXR,39
2022-01-10,Z3057BXR,38
2022-01-11,Z3057BXR,37
2022-01-12,Z3057BXR,36
2022-01-13,Z3057BXR,35
2022-01-14,Z3057BXR,34
2022-01-15,Z3057BXR,33
2022-01-16,Z3057BXR,32
2022-01-17,Z3057BXR,31
2022-01-18,Z3057BXR,30
2022-01-19,Z3057BXR,29
2022-01-20,Z3057BXR,28
2022-01-21,Z3057BXR,27
2022-01-22,Z3057BXR,26
2022-01-23,Z3057BXR,25
2022-01-24,Z3057BXR,24
2022-01-25,Z3057BXR,23
2022-01-26,Z3057BXR,22
2022-01-27,Z3057BXR,21
2022-01-28,Z3057BXR,20
2022-01-29,Z3057BXR,19
2022-01-30,Z3057BXR,18
2022-01-31,Z3057BXR,17
2022-02-01,Z3057BXR,16
2022-02-02,Z3057BXR,15
2022-02-03,Z3057BXR,14
2022-02-04,Z3057BXR,13
2022-02-05,Z3057BXR,12
2022-02-06,Z3057BXR,11
2022-02-07,Z3057BXR,10
2022-02-08,Z3057BXR,9
2022-02-09,Z3057BXR,8
2022-02-13,Z3057BXR,7
2022-02-14,Z3057BXR,6
2022-02-15,Z3057BXR,5
2022-02-16,Z3057BXR,4
2022-02-17,Z3057BXR,3
2022-02-18,Z3057BXR,2
