2022-01-01,Z3055XCP,174
2022-01-02,Z3055XCP,173
2022-01-03,Z3055XCP,172
2022-01-04,Z3055XCP,171
2022-01-05,Z3055XCP,170
2022-01-06,Z3055XCP,169
2022-01-07,Z3055XCP,168
2022-01-08,Z3055XCP,167
2022-01-09,Z3055XCP,166
2022-01-10,Z3055XCP,165
2022-01-11,Z3055XCP,164
2022-01-12,Z3055XCP,163
2022-01-13,Z3055XCP,162
2022-01-14,Z3055XCP,161
2022-01-15,Z3055XCP,160
2022-01-16,Z3055XCP,159
2022-01-17,Z3055XCP,158
2022-01-18,Z3055XCP,157
2022-01-19,Z3055XCP,156
2022-01-20,Z3055XCP,155
2022-01-21,Z3055XCP,154
2022-01-22,Z3055XCP,153
2022-01-23,Z3055XCP,152
2022-01-24,Z3055XCP,151
2022-01-25,Z3055XCP,150
2022-01-26,Z3055XCP,149
2022-01-27,Z3055XCP,148
2022-01-28,Z3055XCP,147
2022-01-29,Z3055XCP,146
2022-01-30,Z3055XCP,145
2022-01-31,Z3055XCP,144
2022-02-01,Z3055XCP,143
2022-02-02,Z3055XCP,142
2022-02-03,Z3055XCP,141
2022-02-04,Z3055XCP,140
2022-02-05,Z3055XCP,139
2022-02-06,Z3055XCP,138
2022-02-07,Z3055XCP,137
2022-02-08,Z3055XCP,136
2022-02-09,Z3055XCP,135
2022-02-10,Z3055XCP,134
2022-02-11,Z3055XCP,133
2022-02-12,Z3055XCP,132
2022-02-13,Z3055XCP,131
2022-02-14,Z3055XCP,130
2022-02-15,Z3055XCP,129
2022-02-16,Z3055XCP,128
2022-02-17,Z3055XCP,127
2022-02-18,Z3055XCP,126
2022-02-19,Z3055XCP,125
2022-02-20,Z3055XCP,124
2022-02-21,Z3055XCP,123
2022-02-22,Z3055XCP,122
2022-02-23,Z3055XCP,121
2022-02-24,Z3055XCP,120
2022-02-25,Z3055XCP,119
2022-02-26,Z3055XCP,118
2022-02-27,Z3055XCP,117
2022-02-28,Z3055XCP,116
2022-03-01,Z3055XCP,115
2022-03-02,Z3055XCP,114
2022-03-03,Z3055XCP,113
2022-03-04,Z3055XCP,112
2022-03-05,Z3055XCP,111
2022-03-06,Z3055XCP,110
2022-03-07,Z3055XCP,109
2022-03-08,Z3055XCP,108
2022-03-09,Z3055XCP,107
2022-03-10,Z3055XCP,106
2022-03-11,Z3055XCP,105
2022-03-12,Z3055XCP,104
2022-03-13,Z3055XCP,103
2022-03-14,Z3055XCP,102
2022-03-15,Z3055XCP,101
2022-03-16,Z3055XCP,100
2022-03-17,Z3055XCP,99
2022-03-18,Z3055XCP,98
2022-03-19,Z3055XCP,97
2022-03-20,Z3055XCP,96
2022-03-21,Z3055XCP,95
2022-03-22,Z3055XCP,94
2022-03-23,Z3055XCP,93
2022-03-24,Z3055XCP,92
2022-03-25,Z3055XCP,91
2022-03-26,Z3055XCP,90
2022-03-27,Z3055XCP,89
2022-03-28,Z3055XCP,88
2022-03-29,Z3055XCP,87
2022-03-30,Z3055XCP,86
2022-03-31,Z3055XCP,85
2022-04-01,Z3055XCP,84
2022-04-02,Z3055XCP,83
2022-04-03,Z3055XCP,82
2022-04-04,Z3055XCP,81
2022-04-05,Z3055XCP,80
2022-04-06,Z3055XCP,79
2022-04-07,Z3055XCP,78
2022-04-08,Z3055XCP,77
2022-04-09,Z3055XCP,76
2022-04-10,Z3055XCP,75
2022-04-11,Z3055XCP,74
2022-04-12,Z3055XCP,73
2022-04-13,Z3055XCP,72
2022-04-14,Z3055XCP,71
2022-04-15,Z3055XCP,70
2022-04-16,Z3055XCP,69
2022-04-17,Z3055XCP,68
2022-04-18,Z3055XCP,67
2022-04-19,Z3055XCP,66
2022-04-20,Z3055XCP,65
2022-04-21,Z3055XCP,64
2022-04-22,Z3055XCP,63
2022-04-23,Z3055XCP,62
2022-04-24,Z3055XCP,61
2022-04-25,Z3055XCP,60
2022-04-26,Z3055XCP,59
2022-04-27,Z3055XCP,58
2022-04-28,Z3055XCP,57
2022-04-29,Z3055XCP,56
2022-04-30,Z3055XCP,55
2022-05-01,Z3055XCP,54
2022-05-02,Z3055XCP,53
2022-05-03,Z3055XCP,52
2022-05-04,Z3055XCP,51
2022-05-05,Z3055XCP,50
2022-05-06,Z3055XCP,49
2022-05-07,Z3055XCP,48
2022-05-08,Z3055XCP,47
2022-05-09,Z3055XCP,46
2022-05-10,Z3055XCP,45
2022-05-11,Z3055XCP,44
2022-05-12,Z3055XCP,43
2022-05-13,Z3055XCP,42
2022-05-14,Z3055XCP,41
2022-05-15,Z3055XCP,40
2022-05-16,Z3055XCP,39
2022-05-17,Z3055XCP,38
2022-05-18,Z3055XCP,37
2022-05-19,Z3055XCP,36
2022-05-20,Z3055XCP,35
2022-05-21,Z3055XCP,34
