2022-01-01,Z304KC2G,352
2022-01-02,Z304KC2G,351
2022-01-03,Z304KC2G,350
2022-01-04,Z304KC2G,349
2022-01-05,Z304KC2G,348
2022-01-06,Z304KC2G,347
2022-01-07,Z304KC2G,346
2022-01-08,Z304KC2G,345
2022-01-09,Z304KC2G,344
2022-01-10,Z304KC2G,343
2022-01-11,Z304KC2G,342
2022-01-12,Z304KC2G,341
2022-01-13,Z304KC2G,340
2022-01-14,Z304KC2G,339
2022-01-15,Z304KC2G,338
2022-01-16,Z304KC2G,337
2022-01-17,Z304KC2G,336
2022-01-18,Z304KC2G,335
2022-01-19,Z304KC2G,334
2022-01-20,Z304KC2G,333
2022-01-21,Z304KC2G,332
2022-01-22,Z304KC2G,331
2022-01-23,Z304KC2G,330
2022-01-24,Z304KC2G,329
2022-01-25,Z304KC2G,328
2022-01-26,Z304KC2G,327
2022-01-27,Z304KC2G,326
2022-01-28,Z304KC2G,325
2022-01-29,Z304KC2G,324
2022-01-30,Z304KC2G,323
2022-01-31,Z304KC2G,322
2022-02-01,Z304KC2G,321
2022-02-02,Z304KC2G,320
2022-02-03,Z304KC2G,319
2022-02-04,Z304KC2G,318
2022-02-05,Z304KC2G,317
2022-02-06,Z304KC2G,316
2022-02-07,Z304KC2G,315
2022-02-08,Z304KC2G,314
2022-02-09,Z304KC2G,313
2022-02-10,Z304KC2G,312
2022-02-11,Z304KC2G,311
2022-02-12,Z304KC2G,310
2022-02-13,Z304KC2G,309
2022-02-14,Z304KC2G,308
2022-02-15,Z304KC2G,307
2022-02-16,Z304KC2G,306
2022-02-17,Z304KC2G,305
2022-02-18,Z304KC2G,304
2022-02-19,Z304KC2G,303
2022-02-20,Z304KC2G,302
2022-02-21,Z304KC2G,301
2022-02-22,Z304KC2G,300
2022-02-23,Z304KC2G,299
2022-02-24,Z304KC2G,298
2022-02-25,Z304KC2G,297
2022-02-26,Z304KC2G,296
2022-02-27,Z304KC2G,295
2022-02-28,Z304KC2G,294
2022-03-01,Z304KC2G,293
2022-03-02,Z304KC2G,292
2022-03-03,Z304KC2G,291
2022-03-04,Z304KC2G,290
2022-03-05,Z304KC2G,289
2022-03-06,Z304KC2G,288
2022-03-07,Z304KC2G,287
2022-03-08,Z304KC2G,286
2022-03-09,Z304KC2G,285
2022-03-10,Z304KC2G,284
2022-03-11,Z304KC2G,283
2022-03-12,Z304KC2G,282
2022-03-13,Z304KC2G,281
2022-03-14,Z304KC2G,280
2022-03-15,Z304KC2G,279
2022-03-16,Z304KC2G,278
2022-03-17,Z304KC2G,277
2022-03-18,Z304KC2G,276
2022-03-19,Z304KC2G,275
2022-03-20,Z304KC2G,274
2022-03-21,Z304KC2G,273
2022-03-22,Z304KC2G,272
2022-03-23,Z304KC2G,271
2022-03-24,Z304KC2G,270
2022-03-25,Z304KC2G,269
2022-03-26,Z304KC2G,268
2022-03-27,Z304KC2G,267
2022-03-28,Z304KC2G,266
2022-03-29,Z304KC2G,265
2022-03-30,Z304KC2G,264
2022-03-31,Z304KC2G,263
2022-04-01,Z304KC2G,262
2022-04-02,Z304KC2G,261
2022-04-03,Z304KC2G,260
2022-04-04,Z304KC2G,259
2022-04-05,Z304KC2G,258
2022-04-06,Z304KC2G,257
2022-04-07,Z304KC2G,256
2022-04-08,Z304KC2G,255
2022-04-09,Z304KC2G,254
2022-04-10,Z304KC2G,253
2022-04-11,Z304KC2G,252
2022-04-12,Z304KC2G,251
2022-04-13,Z304KC2G,250
2022-04-14,Z304KC2G,249
2022-04-15,Z304KC2G,248
2022-04-16,Z304KC2G,247
2022-04-17,Z304KC2G,246
2022-04-18,Z304KC2G,245
2022-04-19,Z304KC2G,244
2022-04-20,Z304KC2G,243
2022-04-21,Z304KC2G,242
2022-04-22,Z304KC2G,241
2022-04-23,Z304KC2G,240
2022-04-24,Z304KC2G,239
2022-04-25,Z304KC2G,238
2022-04-26,Z304KC2G,237
2022-04-27,Z304KC2G,236
2022-04-28,Z304KC2G,235
2022-04-29,Z304KC2G,234
2022-04-30,Z304KC2G,233
2022-05-01,Z304KC2G,232
2022-05-02,Z304KC2G,231
2022-05-03,Z304KC2G,230
2022-05-04,Z304KC2G,229
2022-05-05,Z304KC2G,228
2022-05-06,Z304KC2G,227
2022-05-07,Z304KC2G,226
2022-05-08,Z304KC2G,225
2022-05-09,Z304KC2G,224
2022-05-10,Z304KC2G,223
2022-05-11,Z304KC2G,222
2022-05-12,Z304KC2G,221
2022-05-13,Z304KC2G,220
2022-05-14,Z304KC2G,219
2022-05-15,Z304KC2G,218
2022-05-16,Z304KC2G,217
2022-05-17,Z304KC2G,216
2022-05-18,Z304KC2G,215
2022-05-19,Z304KC2G,214
2022-05-20,Z304KC2G,213
2022-05-21,Z304KC2G,212
2022-05-22,Z304KC2G,211
2022-05-23,Z304KC2G,210
2022-05-24,Z304KC2G,209
2022-05-25,Z304KC2G,208
2022-05-26,Z304KC2G,207
2022-05-27,Z304KC2G,206
2022-05-28,Z304KC2G,205
2022-05-29,Z304KC2G,204
2022-05-30,Z304KC2G,203
2022-05-31,Z304KC2G,202
2022-06-01,Z304KC2G,201
2022-06-02,Z304KC2G,200
2022-06-03,Z304KC2G,199
2022-06-04,Z304KC2G,198
2022-06-05,Z304KC2G,197
2022-06-06,Z304KC2G,196
2022-06-07,Z304KC2G,195
2022-06-08,Z304KC2G,194
2022-06-09,Z304KC2G,193
2022-06-10,Z304KC2G,192
2022-06-11,Z304KC2G,191
2022-06-12,Z304KC2G,190
2022-06-13,Z304KC2G,189
2022-06-14,Z304KC2G,188
2022-06-15,Z304KC2G,187
2022-06-16,Z304KC2G,186
2022-06-17,Z304KC2G,185
2022-06-18,Z304KC2G,184
2022-06-19,Z304KC2G,183
2022-06-20,Z304KC2G,182
2022-06-21,Z304KC2G,181
2022-06-22,Z304KC2G,180
2022-06-23,Z304KC2G,179
2022-06-24,Z304KC2G,178
2022-06-25,Z304KC2G,177
2022-06-26,Z304KC2G,176
2022-06-27,Z304KC2G,175
2022-06-28,Z304KC2G,174
2022-06-29,Z304KC2G,173
2022-06-30,Z304KC2G,172
2022-07-01,Z304KC2G,171
2022-07-02,Z304KC2G,170
2022-07-03,Z304KC2G,169
2022-07-04,Z304KC2G,168
2022-07-05,Z304KC2G,167
2022-07-06,Z304KC2G,166
2022-07-07,Z304KC2G,165
2022-07-08,Z304KC2G,164
2022-07-09,Z304KC2G,163
2022-07-10,Z304KC2G,162
2022-07-11,Z304KC2G,161
2022-07-12,Z304KC2G,160
2022-07-13,Z304KC2G,159
2022-07-14,Z304KC2G,158
2022-07-15,Z304KC2G,157
2022-07-16,Z304KC2G,156
2022-07-17,Z304KC2G,155
2022-07-18,Z304KC2G,154
2022-07-19,Z304KC2G,153
2022-07-20,Z304KC2G,152
2022-07-21,Z304KC2G,151
2022-07-22,Z304KC2G,150
2022-07-23,Z304KC2G,149
2022-07-24,Z304KC2G,148
2022-07-25,Z304KC2G,147
2022-07-26,Z304KC2G,146
2022-07-27,Z304KC2G,145
2022-07-28,Z304KC2G,144
2022-07-29,Z304KC2G,143
2022-07-30,Z304KC2G,142
2022-07-31,Z304KC2G,141
2022-08-01,Z304KC2G,140
2022-08-02,Z304KC2G,139
2022-08-03,Z304KC2G,138
2022-08-04,Z304KC2G,137
2022-08-05,Z304KC2G,136
2022-08-06,Z304KC2G,135
2022-08-07,Z304KC2G,134
2022-08-08,Z304KC2G,133
2022-08-09,Z304KC2G,132
2022-08-10,Z304KC2G,131
2022-08-11,Z304KC2G,130
2022-08-12,Z304KC2G,129
2022-08-13,Z304KC2G,128
2022-08-14,Z304KC2G,127
2022-08-15,Z304KC2G,126
2022-08-16,Z304KC2G,125
2022-08-17,Z304KC2G,124
2022-08-18,Z304KC2G,123
2022-08-19,Z304KC2G,122
2022-08-20,Z304KC2G,121
2022-08-21,Z304KC2G,120
2022-08-22,Z304KC2G,119
2022-08-23,Z304KC2G,118
2022-08-24,Z304KC2G,117
2022-08-25,Z304KC2G,116
2022-08-26,Z304KC2G,115
2022-08-27,Z304KC2G,114
2022-08-28,Z304KC2G,113
2022-08-29,Z304KC2G,112
2022-08-30,Z304KC2G,111
2022-08-31,Z304KC2G,110
2022-09-01,Z304KC2G,109
2022-09-02,Z304KC2G,108
2022-09-03,Z304KC2G,107
2022-09-04,Z304KC2G,106
2022-09-05,Z304KC2G,105
2022-09-06,Z304KC2G,104
2022-09-07,Z304KC2G,103
2022-09-08,Z304KC2G,102
2022-09-09,Z304KC2G,101
2022-09-10,Z304KC2G,100
2022-09-11,Z304KC2G,99
2022-09-12,Z304KC2G,98
2022-09-13,Z304KC2G,97
2022-09-14,Z304KC2G,96
2022-09-15,Z304KC2G,95
2022-09-16,Z304KC2G,94
2022-09-17,Z304KC2G,93
2022-09-18,Z304KC2G,92
2022-09-19,Z304KC2G,91
2022-09-20,Z304KC2G,90
2022-09-21,Z304KC2G,89
2022-09-22,Z304KC2G,88
2022-09-23,Z304KC2G,87
2022-09-24,Z304KC2G,86
2022-09-25,Z304KC2G,85
2022-09-26,Z304KC2G,84
2022-09-27,Z304KC2G,83
2022-09-28,Z304KC2G,82
2022-09-29,Z304KC2G,81
2022-09-30,Z304KC2G,80
2022-10-01,Z304KC2G,79
2022-10-02,Z304KC2G,78
2022-10-03,Z304KC2G,77
2022-10-04,Z304KC2G,76
2022-10-05,Z304KC2G,75
2022-10-06,Z304KC2G,74
2022-10-07,Z304KC2G,73
2022-10-08,Z304KC2G,72
2022-10-09,Z304KC2G,71
2022-10-10,Z304KC2G,70
2022-10-11,Z304KC2G,69
2022-10-12,Z304KC2G,68
2022-10-13,Z304KC2G,67
2022-10-14,Z304KC2G,66
2022-10-15,Z304KC2G,65
2022-10-16,Z304KC2G,64
2022-10-17,Z304KC2G,63
2022-10-18,Z304KC2G,62
2022-10-19,Z304KC2G,61
2022-10-20,Z304KC2G,60
2022-10-21,Z304KC2G,59
2022-10-22,Z304KC2G,58
2022-10-23,Z304KC2G,57
2022-10-24,Z304KC2G,56
2022-10-25,Z304KC2G,55
2022-10-26,Z304KC2G,54
2022-10-27,Z304KC2G,53
2022-10-28,Z304KC2G,52
2022-10-29,Z304KC2G,51
2022-10-30,Z304KC2G,50
2022-10-31,Z304KC2G,49
2022-11-01,Z304KC2G,48
2022-11-02,Z304KC2G,47
2022-11-03,Z304KC2G,46
2022-11-04,Z304KC2G,45
2022-11-05,Z304KC2G,44
2022-11-06,Z304KC2G,43
2022-11-07,Z304KC2G,42
2022-11-08,Z304KC2G,41
2022-11-09,Z304KC2G,40
2022-11-10,Z304KC2G,39
2022-11-11,Z304KC2G,38
2022-11-12,Z304KC2G,37
2022-11-13,Z304KC2G,36
2022-11-14,Z304KC2G,35
2022-11-15,Z304KC2G,34
2022-11-16,Z304KC2G,33
2022-11-17,Z304KC2G,32
2022-11-18,Z304KC2G,31
2022-11-19,Z304KC2G,30
2022-11-20,Z304KC2G,29
2022-11-21,Z304KC2G,28
2022-11-22,Z304KC2G,27
2022-11-23,Z304KC2G,26
2022-11-24,Z304KC2G,25
2022-11-25,Z304KC2G,24
2022-11-26,Z304KC2G,23
2022-11-27,Z304KC2G,22
2022-11-28,Z304KC2G,21
2022-11-29,Z304KC2G,20
2022-11-30,Z304KC2G,19
2022-12-01,Z304KC2G,18
2022-12-02,Z304KC2G,17
2022-12-03,Z304KC2G,16
2022-12-04,Z304KC2G,15
2022-12-05,Z304KC2G,14
2022-12-06,Z304KC2G,13
2022-12-07,Z304KC2G,12
2022-12-08,Z304KC2G,11
2022-12-09,Z304KC2G,10
2022-12-11,Z304KC2G,9
2022-12-11,Z304KC2G,8
2022-12-12,Z304KC2G,7
2022-12-13,Z304KC2G,6
2022-12-14,Z304KC2G,5
2022-12-15,Z304KC2G,4
2022-12-16,Z304KC2G,3
2022-12-17,Z304KC2G,2
2022-12-18,Z304KC2G,1
