2022-01-01,Z3029AWM,201
2022-01-02,Z3029AWM,200
2022-01-03,Z3029AWM,199
2022-01-04,Z3029AWM,198
2022-01-05,Z3029AWM,197
2022-01-06,Z3029AWM,196
2022-01-07,Z3029AWM,195
2022-01-08,Z3029AWM,194
2022-01-09,Z3029AWM,193
2022-01-10,Z3029AWM,192
2022-01-11,Z3029AWM,191
2022-01-12,Z3029AWM,190
2022-01-13,Z3029AWM,189
2022-01-14,Z3029AWM,188
2022-01-15,Z3029AWM,187
2022-01-16,Z3029AWM,186
2022-01-17,Z3029AWM,185
2022-01-18,Z3029AWM,184
2022-01-19,Z3029AWM,183
2022-01-20,Z3029AWM,182
2022-01-21,Z3029AWM,181
2022-01-22,Z3029AWM,180
2022-01-23,Z3029AWM,179
2022-01-24,Z3029AWM,178
2022-01-25,Z3029AWM,177
2022-01-26,Z3029AWM,176
2022-01-27,Z3029AWM,175
2022-01-28,Z3029AWM,174
2022-01-29,Z3029AWM,173
2022-01-30,Z3029AWM,172
2022-01-31,Z3029AWM,171
2022-02-01,Z3029AWM,170
2022-02-02,Z3029AWM,169
2022-02-03,Z3029AWM,168
2022-02-04,Z3029AWM,167
2022-02-05,Z3029AWM,166
2022-02-06,Z3029AWM,165
2022-02-07,Z3029AWM,164
2022-02-08,Z3029AWM,163
2022-02-09,Z3029AWM,162
2022-02-10,Z3029AWM,161
2022-02-11,Z3029AWM,160
2022-02-12,Z3029AWM,159
2022-02-13,Z3029AWM,158
2022-02-14,Z3029AWM,157
2022-02-15,Z3029AWM,156
2022-02-16,Z3029AWM,155
2022-02-17,Z3029AWM,154
2022-02-18,Z3029AWM,153
2022-02-19,Z3029AWM,152
2022-02-20,Z3029AWM,151
2022-02-21,Z3029AWM,150
2022-02-22,Z3029AWM,149
2022-02-23,Z3029AWM,148
2022-02-24,Z3029AWM,147
2022-02-25,Z3029AWM,146
2022-02-26,Z3029AWM,145
2022-02-27,Z3029AWM,144
2022-02-28,Z3029AWM,143
2022-03-01,Z3029AWM,142
2022-03-02,Z3029AWM,141
2022-03-03,Z3029AWM,140
2022-03-04,Z3029AWM,139
2022-03-05,Z3029AWM,138
2022-03-06,Z3029AWM,137
2022-03-07,Z3029AWM,136
2022-03-08,Z3029AWM,135
2022-03-09,Z3029AWM,134
