2022-01-01,Z304HKHR,348
2022-01-02,Z304HKHR,347
2022-01-03,Z304HKHR,346
2022-01-04,Z304HKHR,345
2022-01-05,Z304HKHR,344
2022-01-06,Z304HKHR,343
2022-01-07,Z304HKHR,342
2022-01-08,Z304HKHR,341
2022-01-09,Z304HKHR,340
2022-01-10,Z304HKHR,339
2022-01-11,Z304HKHR,338
2022-01-12,Z304HKHR,337
2022-01-13,Z304HKHR,336
2022-01-14,Z304HKHR,335
2022-01-15,Z304HKHR,334
2022-01-16,Z304HKHR,333
2022-01-17,Z304HKHR,332
2022-01-18,Z304HKHR,331
2022-01-19,Z304HKHR,330
2022-01-20,Z304HKHR,329
2022-01-21,Z304HKHR,328
2022-01-22,Z304HKHR,327
2022-01-23,Z304HKHR,326
2022-01-24,Z304HKHR,325
2022-01-25,Z304HKHR,324
2022-01-26,Z304HKHR,323
2022-01-27,Z304HKHR,322
2022-01-28,Z304HKHR,321
2022-01-29,Z304HKHR,320
2022-01-30,Z304HKHR,319
2022-01-31,Z304HKHR,318
2022-02-01,Z304HKHR,317
2022-02-02,Z304HKHR,316
2022-02-03,Z304HKHR,315
2022-02-04,Z304HKHR,314
2022-02-05,Z304HKHR,313
2022-02-06,Z304HKHR,312
2022-02-07,Z304HKHR,311
2022-02-08,Z304HKHR,310
2022-02-09,Z304HKHR,309
2022-02-10,Z304HKHR,308
2022-02-11,Z304HKHR,307
2022-02-12,Z304HKHR,306
2022-02-13,Z304HKHR,305
2022-02-14,Z304HKHR,304
2022-02-15,Z304HKHR,303
2022-02-16,Z304HKHR,302
2022-02-17,Z304HKHR,301
2022-02-18,Z304HKHR,300
2022-02-19,Z304HKHR,299
2022-02-20,Z304HKHR,298
2022-02-21,Z304HKHR,297
2022-02-22,Z304HKHR,296
2022-02-23,Z304HKHR,295
2022-02-24,Z304HKHR,294
2022-02-25,Z304HKHR,293
2022-02-26,Z304HKHR,292
2022-02-27,Z304HKHR,291
2022-02-28,Z304HKHR,290
2022-03-01,Z304HKHR,289
2022-03-02,Z304HKHR,288
2022-03-03,Z304HKHR,287
2022-03-04,Z304HKHR,286
2022-03-05,Z304HKHR,285
2022-03-06,Z304HKHR,284
2022-03-07,Z304HKHR,283
2022-03-08,Z304HKHR,282
2022-03-09,Z304HKHR,281
2022-03-10,Z304HKHR,280
2022-03-11,Z304HKHR,279
2022-03-12,Z304HKHR,278
2022-03-13,Z304HKHR,277
2022-03-14,Z304HKHR,276
2022-03-15,Z304HKHR,275
2022-03-16,Z304HKHR,274
2022-03-17,Z304HKHR,273
2022-03-18,Z304HKHR,272
2022-03-19,Z304HKHR,271
2022-03-20,Z304HKHR,270
2022-03-21,Z304HKHR,269
2022-03-22,Z304HKHR,268
2022-03-23,Z304HKHR,267
2022-03-24,Z304HKHR,266
2022-03-25,Z304HKHR,265
2022-03-26,Z304HKHR,264
2022-03-27,Z304HKHR,263
2022-03-28,Z304HKHR,262
2022-03-29,Z304HKHR,261
2022-03-30,Z304HKHR,260
2022-03-31,Z304HKHR,259
2022-04-01,Z304HKHR,258
2022-04-02,Z304HKHR,257
2022-04-03,Z304HKHR,256
2022-04-04,Z304HKHR,255
2022-04-05,Z304HKHR,254
2022-04-06,Z304HKHR,253
2022-04-07,Z304HKHR,252
2022-04-08,Z304HKHR,251
2022-04-09,Z304HKHR,250
2022-04-10,Z304HKHR,249
2022-04-11,Z304HKHR,248
2022-04-12,Z304HKHR,247
2022-04-13,Z304HKHR,246
2022-04-14,Z304HKHR,245
2022-04-15,Z304HKHR,244
2022-04-16,Z304HKHR,243
2022-04-17,Z304HKHR,242
2022-04-18,Z304HKHR,241
2022-04-19,Z304HKHR,240
2022-04-20,Z304HKHR,239
2022-04-21,Z304HKHR,238
2022-04-22,Z304HKHR,237
2022-04-23,Z304HKHR,236
2022-04-24,Z304HKHR,235
2022-04-25,Z304HKHR,234
2022-04-26,Z304HKHR,233
2022-04-27,Z304HKHR,232
2022-04-28,Z304HKHR,231
2022-04-29,Z304HKHR,230
2022-04-30,Z304HKHR,229
2022-05-01,Z304HKHR,228
2022-05-02,Z304HKHR,227
2022-05-03,Z304HKHR,226
2022-05-04,Z304HKHR,225
2022-05-05,Z304HKHR,224
2022-05-06,Z304HKHR,223
2022-05-07,Z304HKHR,222
2022-05-08,Z304HKHR,221
2022-05-09,Z304HKHR,220
2022-05-10,Z304HKHR,219
2022-05-11,Z304HKHR,218
2022-05-12,Z304HKHR,217
2022-05-13,Z304HKHR,216
2022-05-14,Z304HKHR,215
2022-05-15,Z304HKHR,214
2022-05-16,Z304HKHR,213
2022-05-17,Z304HKHR,212
2022-05-18,Z304HKHR,211
2022-05-19,Z304HKHR,210
2022-05-20,Z304HKHR,209
2022-05-21,Z304HKHR,208
2022-05-22,Z304HKHR,207
2022-05-23,Z304HKHR,206
2022-05-24,Z304HKHR,205
2022-05-25,Z304HKHR,204
2022-05-26,Z304HKHR,203
2022-05-27,Z304HKHR,202
2022-05-28,Z304HKHR,201
2022-05-29,Z304HKHR,200
2022-05-30,Z304HKHR,199
2022-05-31,Z304HKHR,198
2022-06-01,Z304HKHR,197
2022-06-02,Z304HKHR,196
2022-06-03,Z304HKHR,195
2022-06-04,Z304HKHR,194
2022-06-05,Z304HKHR,193
2022-06-06,Z304HKHR,192
2022-06-07,Z304HKHR,191
2022-06-08,Z304HKHR,190
2022-06-09,Z304HKHR,189
2022-06-10,Z304HKHR,188
2022-06-11,Z304HKHR,187
2022-06-12,Z304HKHR,186
2022-06-13,Z304HKHR,185
2022-06-14,Z304HKHR,184
2022-06-15,Z304HKHR,183
2022-06-16,Z304HKHR,182
2022-06-17,Z304HKHR,181
2022-06-18,Z304HKHR,180
2022-06-19,Z304HKHR,179
2022-06-20,Z304HKHR,178
2022-06-21,Z304HKHR,177
2022-06-22,Z304HKHR,176
2022-06-23,Z304HKHR,175
2022-06-24,Z304HKHR,174
2022-06-25,Z304HKHR,173
2022-06-26,Z304HKHR,172
2022-06-27,Z304HKHR,171
2022-06-28,Z304HKHR,170
2022-06-29,Z304HKHR,169
2022-06-30,Z304HKHR,168
2022-07-01,Z304HKHR,167
2022-07-02,Z304HKHR,166
2022-07-03,Z304HKHR,165
2022-07-04,Z304HKHR,164
2022-07-05,Z304HKHR,163
2022-07-06,Z304HKHR,162
2022-07-07,Z304HKHR,161
2022-07-08,Z304HKHR,160
2022-07-09,Z304HKHR,159
2022-07-10,Z304HKHR,158
2022-07-11,Z304HKHR,157
2022-07-12,Z304HKHR,156
2022-07-13,Z304HKHR,155
2022-07-14,Z304HKHR,154
2022-07-15,Z304HKHR,153
2022-07-16,Z304HKHR,152
2022-07-17,Z304HKHR,151
2022-07-18,Z304HKHR,150
2022-07-19,Z304HKHR,149
2022-07-20,Z304HKHR,148
2022-07-21,Z304HKHR,147
2022-07-22,Z304HKHR,146
2022-07-23,Z304HKHR,145
2022-07-24,Z304HKHR,144
2022-07-25,Z304HKHR,143
2022-07-26,Z304HKHR,142
2022-07-27,Z304HKHR,141
2022-07-28,Z304HKHR,140
2022-07-29,Z304HKHR,139
2022-07-30,Z304HKHR,138
2022-07-31,Z304HKHR,137
2022-08-01,Z304HKHR,136
2022-08-02,Z304HKHR,135
2022-08-03,Z304HKHR,134
2022-08-04,Z304HKHR,133
2022-08-05,Z304HKHR,132
2022-08-06,Z304HKHR,131
2022-08-07,Z304HKHR,130
2022-08-08,Z304HKHR,129
2022-08-09,Z304HKHR,128
2022-08-10,Z304HKHR,127
2022-08-11,Z304HKHR,126
2022-08-12,Z304HKHR,125
2022-08-13,Z304HKHR,124
2022-08-14,Z304HKHR,123
2022-08-15,Z304HKHR,122
2022-08-16,Z304HKHR,121
2022-08-17,Z304HKHR,120
2022-08-18,Z304HKHR,119
2022-08-19,Z304HKHR,118
2022-08-20,Z304HKHR,117
2022-08-21,Z304HKHR,116
2022-08-22,Z304HKHR,115
2022-08-23,Z304HKHR,114
2022-08-24,Z304HKHR,113
2022-08-25,Z304HKHR,112
2022-08-26,Z304HKHR,111
2022-08-27,Z304HKHR,110
2022-08-28,Z304HKHR,109
2022-08-29,Z304HKHR,108
2022-08-30,Z304HKHR,107
2022-08-31,Z304HKHR,106
2022-09-01,Z304HKHR,105
2022-09-02,Z304HKHR,104
2022-09-03,Z304HKHR,103
2022-09-04,Z304HKHR,102
2022-09-05,Z304HKHR,101
2022-09-06,Z304HKHR,100
2022-09-07,Z304HKHR,99
2022-09-08,Z304HKHR,98
2022-09-09,Z304HKHR,97
2022-09-10,Z304HKHR,96
2022-09-11,Z304HKHR,95
2022-09-12,Z304HKHR,94
2022-09-13,Z304HKHR,93
2022-09-14,Z304HKHR,92
2022-09-15,Z304HKHR,91
2022-09-16,Z304HKHR,90
2022-09-17,Z304HKHR,89
2022-09-18,Z304HKHR,88
2022-09-19,Z304HKHR,87
2022-09-20,Z304HKHR,86
2022-09-21,Z304HKHR,85
2022-09-22,Z304HKHR,84
2022-09-23,Z304HKHR,83
2022-09-24,Z304HKHR,82
2022-09-25,Z304HKHR,81
2022-09-26,Z304HKHR,80
2022-09-27,Z304HKHR,79
2022-09-28,Z304HKHR,78
2022-09-29,Z304HKHR,77
2022-09-30,Z304HKHR,76
2022-10-01,Z304HKHR,75
2022-10-02,Z304HKHR,74
2022-10-03,Z304HKHR,73
2022-10-04,Z304HKHR,72
2022-10-05,Z304HKHR,71
2022-10-06,Z304HKHR,70
2022-10-07,Z304HKHR,69
2022-10-08,Z304HKHR,68
2022-10-09,Z304HKHR,67
2022-10-10,Z304HKHR,66
2022-10-11,Z304HKHR,65
2022-10-12,Z304HKHR,64
2022-10-13,Z304HKHR,63
2022-10-14,Z304HKHR,62
2022-10-15,Z304HKHR,61
2022-10-16,Z304HKHR,60
2022-10-17,Z304HKHR,59
2022-10-18,Z304HKHR,58
2022-10-19,Z304HKHR,57
2022-10-20,Z304HKHR,56
2022-10-21,Z304HKHR,55
2022-10-22,Z304HKHR,54
2022-10-23,Z304HKHR,53
2022-10-24,Z304HKHR,52
2022-10-25,Z304HKHR,51
2022-10-26,Z304HKHR,50
2022-10-27,Z304HKHR,49
2022-10-28,Z304HKHR,48
2022-10-29,Z304HKHR,47
2022-10-30,Z304HKHR,46
2022-10-31,Z304HKHR,45
2022-11-01,Z304HKHR,44
2022-11-02,Z304HKHR,43
2022-11-03,Z304HKHR,42
2022-11-04,Z304HKHR,41
2022-11-05,Z304HKHR,40
2022-11-06,Z304HKHR,39
2022-11-07,Z304HKHR,38
2022-11-08,Z304HKHR,37
2022-11-09,Z304HKHR,36
2022-11-10,Z304HKHR,35
2022-11-11,Z304HKHR,34
2022-11-12,Z304HKHR,33
