2022-01-01,Z304HWN3,19
2022-01-02,Z304HWN3,18
2022-01-03,Z304HWN3,17
2022-01-04,Z304HWN3,16
2022-01-05,Z304HWN3,15
2022-01-06,Z304HWN3,14
2022-01-07,Z304HWN3,13
2022-01-08,Z304HWN3,12
2022-01-09,Z304HWN3,11
2022-01-10,Z304HWN3,10
2022-01-11,Z304HWN3,9
2022-01-12,Z304HWN3,8
2022-01-13,Z304HWN3,7
2022-01-14,Z304HWN3,6
2022-01-15,Z304HWN3,5
2022-01-16,Z304HWN3,4
2022-01-17,Z304HWN3,3
2022-01-18,Z304HWN3,2
2022-01-19,Z304HWN3,1
2022-01-20,Z304HWN3,0
2022-01-21,Z304HWN3,-1
2022-01-22,Z304HWN3,-2
2022-01-23,Z304HWN3,-3
2022-01-24,Z304HWN3,-4
2022-01-25,Z304HWN3,-5
2022-01-26,Z304HWN3,-6
2022-01-27,Z304HWN3,-7
2022-01-28,Z304HWN3,-8
2022-01-29,Z304HWN3,-9
2022-01-30,Z304HWN3,-10
2022-01-31,Z304HWN3,-11
2022-02-01,Z304HWN3,-12
2022-02-02,Z304HWN3,-13
2022-02-03,Z304HWN3,-14
2022-02-04,Z304HWN3,-15
2022-02-05,Z304HWN3,-16
2022-02-06,Z304HWN3,-17
2022-02-07,Z304HWN3,-18
2022-02-08,Z304HWN3,-19
2022-02-09,Z304HWN3,-20
2022-02-10,Z304HWN3,-21
2022-02-11,Z304HWN3,-22
2022-02-12,Z304HWN3,-23
2022-02-13,Z304HWN3,-24
2022-02-14,Z304HWN3,-25
2022-02-15,Z304HWN3,-26
2022-02-16,Z304HWN3,-27
2022-02-17,Z304HWN3,-28
2022-02-18,Z304HWN3,-29
2022-02-19,Z304HWN3,-30
2022-02-20,Z304HWN3,-31
2022-02-21,Z304HWN3,-32
2022-02-22,Z304HWN3,-33
2022-02-23,Z304HWN3,-34
2022-02-24,Z304HWN3,-35
2022-02-25,Z304HWN3,-36
2022-02-26,Z304HWN3,-37
2022-02-27,Z304HWN3,-38
2022-02-28,Z304HWN3,-39
2022-03-01,Z304HWN3,-40
2022-03-02,Z304HWN3,-41
2022-03-03,Z304HWN3,-42
2022-03-04,Z304HWN3,-43
2022-03-05,Z304HWN3,-44
2022-03-06,Z304HWN3,-45
2022-03-07,Z304HWN3,-46
2022-03-08,Z304HWN3,-47
2022-03-09,Z304HWN3,-48
2022-03-10,Z304HWN3,-49
2022-03-11,Z304HWN3,-50
2022-03-12,Z304HWN3,-51
2022-03-13,Z304HWN3,-52
2022-03-14,Z304HWN3,-53
2022-03-15,Z304HWN3,-54
2022-03-16,Z304HWN3,-55
2022-03-17,Z304HWN3,-56
2022-03-18,Z304HWN3,-57
2022-03-19,Z304HWN3,-58
2022-03-20,Z304HWN3,-59
2022-03-21,Z304HWN3,-60
2022-03-22,Z304HWN3,-61
2022-03-23,Z304HWN3,-62
2022-03-24,Z304HWN3,-63
2022-03-25,Z304HWN3,-64
2022-03-26,Z304HWN3,-65
2022-03-27,Z304HWN3,-66
2022-03-28,Z304HWN3,-67
2022-03-29,Z304HWN3,-68
2022-03-30,Z304HWN3,-69
2022-03-31,Z304HWN3,-70
2022-04-01,Z304HWN3,-71
2022-04-02,Z304HWN3,-72
2022-04-03,Z304HWN3,-73
2022-04-04,Z304HWN3,-74
2022-04-05,Z304HWN3,-75
2022-04-06,Z304HWN3,-76
2022-04-07,Z304HWN3,-77
2022-04-08,Z304HWN3,-78
2022-04-09,Z304HWN3,-79
2022-04-10,Z304HWN3,-80
2022-04-11,Z304HWN3,-81
2022-04-12,Z304HWN3,-82
2022-04-13,Z304HWN3,-83
2022-04-14,Z304HWN3,-84
2022-04-15,Z304HWN3,-85
2022-04-16,Z304HWN3,-86
2022-04-17,Z304HWN3,-87
2022-04-18,Z304HWN3,-88
2022-04-19,Z304HWN3,-89
2022-04-20,Z304HWN3,-90
2022-04-21,Z304HWN3,-91
2022-04-22,Z304HWN3,-92
2022-04-23,Z304HWN3,-93
2022-04-24,Z304HWN3,-94
2022-04-25,Z304HWN3,-95
2022-04-26,Z304HWN3,-96
2022-04-27,Z304HWN3,-97
2022-04-28,Z304HWN3,-98
2022-04-29,Z304HWN3,-99
2022-04-30,Z304HWN3,-100
2022-05-01,Z304HWN3,-101
2022-05-02,Z304HWN3,-102
2022-05-03,Z304HWN3,-103
