2022-01-01,S301NJE9,309
2022-01-02,S301NJE9,308
2022-01-03,S301NJE9,307
2022-01-04,S301NJE9,306
2022-01-05,S301NJE9,305
2022-01-06,S301NJE9,304
2022-01-07,S301NJE9,303
2022-01-08,S301NJE9,302
2022-01-09,S301NJE9,301
2022-01-10,S301NJE9,300
2022-01-11,S301NJE9,299
2022-01-12,S301NJE9,298
2022-01-13,S301NJE9,297
2022-01-14,S301NJE9,296
2022-01-15,S301NJE9,295
2022-01-16,S301NJE9,294
2022-01-17,S301NJE9,293
2022-01-18,S301NJE9,292
2022-01-19,S301NJE9,291
2022-01-20,S301NJE9,290
2022-01-21,S301NJE9,289
2022-01-22,S301NJE9,288
2022-01-23,S301NJE9,287
2022-01-24,S301NJE9,286
2022-01-25,S301NJE9,285
2022-01-26,S301NJE9,284
2022-01-27,S301NJE9,283
2022-01-28,S301NJE9,282
2022-01-29,S301NJE9,281
2022-01-30,S301NJE9,280
2022-01-31,S301NJE9,279
2022-02-01,S301NJE9,278
2022-02-02,S301NJE9,277
2022-02-03,S301NJE9,276
2022-02-04,S301NJE9,275
2022-02-05,S301NJE9,274
2022-02-06,S301NJE9,273
2022-02-07,S301NJE9,272
2022-02-08,S301NJE9,271
2022-02-09,S301NJE9,270
2022-02-10,S301NJE9,269
2022-02-11,S301NJE9,268
2022-02-12,S301NJE9,267
2022-02-13,S301NJE9,266
2022-02-14,S301NJE9,265
2022-02-15,S301NJE9,264
2022-02-16,S301NJE9,263
2022-02-17,S301NJE9,262
2022-02-18,S301NJE9,261
2022-02-19,S301NJE9,260
2022-02-20,S301NJE9,259
2022-02-21,S301NJE9,258
2022-02-22,S301NJE9,257
2022-02-23,S301NJE9,256
2022-02-24,S301NJE9,255
2022-02-25,S301NJE9,254
2022-02-26,S301NJE9,253
2022-02-27,S301NJE9,252
2022-02-28,S301NJE9,251
2022-03-01,S301NJE9,250
2022-03-02,S301NJE9,249
2022-03-03,S301NJE9,248
2022-03-04,S301NJE9,247
2022-03-05,S301NJE9,246
2022-03-06,S301NJE9,245
2022-03-07,S301NJE9,244
2022-03-08,S301NJE9,243
2022-03-09,S301NJE9,242
2022-03-10,S301NJE9,241
2022-03-11,S301NJE9,240
2022-03-12,S301NJE9,239
2022-03-13,S301NJE9,238
2022-03-14,S301NJE9,237
2022-03-15,S301NJE9,236
2022-03-16,S301NJE9,235
2022-03-17,S301NJE9,234
2022-03-18,S301NJE9,233
2022-03-19,S301NJE9,232
2022-03-20,S301NJE9,231
2022-03-21,S301NJE9,230
2022-03-22,S301NJE9,229
2022-03-23,S301NJE9,228
2022-03-24,S301NJE9,227
2022-03-25,S301NJE9,226
2022-03-26,S301NJE9,225
2022-03-27,S301NJE9,224
2022-03-28,S301NJE9,223
2022-03-29,S301NJE9,222
2022-03-30,S301NJE9,221
2022-03-31,S301NJE9,220
2022-04-01,S301NJE9,219
2022-04-02,S301NJE9,218
2022-04-03,S301NJE9,217
2022-04-04,S301NJE9,216
2022-04-05,S301NJE9,215
2022-04-06,S301NJE9,214
2022-04-07,S301NJE9,213
2022-04-08,S301NJE9,212
2022-04-09,S301NJE9,211
2022-04-10,S301NJE9,210
2022-04-11,S301NJE9,209
2022-04-12,S301NJE9,208
2022-04-13,S301NJE9,207
2022-04-14,S301NJE9,206
2022-04-15,S301NJE9,205
2022-04-16,S301NJE9,204
2022-04-17,S301NJE9,203
2022-04-18,S301NJE9,202
2022-04-19,S301NJE9,201
2022-04-20,S301NJE9,200
2022-04-21,S301NJE9,199
2022-04-22,S301NJE9,198
2022-04-23,S301NJE9,197
2022-04-24,S301NJE9,196
2022-04-25,S301NJE9,195
2022-04-26,S301NJE9,194
2022-04-27,S301NJE9,193
2022-04-28,S301NJE9,192
2022-04-29,S301NJE9,191
2022-04-30,S301NJE9,190
2022-05-01,S301NJE9,189
2022-05-02,S301NJE9,188
2022-05-03,S301NJE9,187
2022-05-04,S301NJE9,186
2022-05-05,S301NJE9,185
2022-05-06,S301NJE9,184
2022-05-07,S301NJE9,183
2022-05-08,S301NJE9,182
2022-05-09,S301NJE9,181
2022-05-10,S301NJE9,180
2022-05-11,S301NJE9,179
2022-05-12,S301NJE9,178
2022-05-13,S301NJE9,177
2022-05-14,S301NJE9,176
2022-05-15,S301NJE9,175
2022-05-16,S301NJE9,174
2022-05-17,S301NJE9,173
2022-05-18,S301NJE9,172
2022-05-19,S301NJE9,171
2022-05-20,S301NJE9,170
2022-05-21,S301NJE9,169
2022-05-22,S301NJE9,168
2022-05-23,S301NJE9,167
2022-05-24,S301NJE9,166
2022-05-25,S301NJE9,165
2022-05-26,S301NJE9,164
2022-05-27,S301NJE9,163
2022-05-28,S301NJE9,162
2022-05-29,S301NJE9,161
2022-05-30,S301NJE9,160
2022-05-31,S301NJE9,159
2022-06-01,S301NJE9,158
2022-06-02,S301NJE9,157
2022-06-03,S301NJE9,156
2022-06-04,S301NJE9,155
2022-06-05,S301NJE9,154
2022-06-06,S301NJE9,153
2022-06-07,S301NJE9,152
2022-06-08,S301NJE9,151
2022-06-09,S301NJE9,150
2022-06-10,S301NJE9,149
2022-06-11,S301NJE9,148
2022-06-12,S301NJE9,147
2022-06-13,S301NJE9,146
2022-06-14,S301NJE9,145
2022-06-15,S301NJE9,144
2022-06-16,S301NJE9,143
2022-06-17,S301NJE9,142
2022-06-18,S301NJE9,141
2022-06-19,S301NJE9,140
2022-06-20,S301NJE9,139
2022-06-21,S301NJE9,138
2022-06-22,S301NJE9,137
2022-06-23,S301NJE9,136
2022-06-24,S301NJE9,135
2022-06-25,S301NJE9,134
2022-06-26,S301NJE9,133
2022-06-27,S301NJE9,132
2022-06-28,S301NJE9,131
2022-06-29,S301NJE9,130
2022-06-30,S301NJE9,129
2022-07-01,S301NJE9,128
2022-07-02,S301NJE9,127
2022-07-03,S301NJE9,126
2022-07-04,S301NJE9,125
2022-07-05,S301NJE9,124
2022-07-06,S301NJE9,123
2022-07-07,S301NJE9,122
2022-07-08,S301NJE9,121
2022-07-09,S301NJE9,120
2022-07-10,S301NJE9,119
2022-07-11,S301NJE9,118
2022-07-12,S301NJE9,117
2022-07-13,S301NJE9,116
2022-07-14,S301NJE9,115
2022-07-15,S301NJE9,114
2022-07-16,S301NJE9,113
2022-07-17,S301NJE9,112
2022-07-18,S301NJE9,111
2022-07-19,S301NJE9,110
2022-07-20,S301NJE9,109
2022-07-21,S301NJE9,108
2022-07-22,S301NJE9,107
2022-07-23,S301NJE9,106
2022-07-24,S301NJE9,105
2022-07-25,S301NJE9,104
2022-07-26,S301NJE9,103
2022-07-27,S301NJE9,102
2022-07-28,S301NJE9,101
2022-07-29,S301NJE9,100
2022-07-30,S301NJE9,99
2022-07-31,S301NJE9,98
2022-08-01,S301NJE9,97
2022-08-02,S301NJE9,96
2022-08-03,S301NJE9,95
2022-08-04,S301NJE9,94
2022-08-05,S301NJE9,93
2022-08-06,S301NJE9,92
2022-08-07,S301NJE9,91
2022-08-08,S301NJE9,90
2022-08-09,S301NJE9,89
2022-08-10,S301NJE9,88
2022-08-11,S301NJE9,87
2022-08-12,S301NJE9,86
2022-08-13,S301NJE9,85
2022-08-14,S301NJE9,84
2022-08-15,S301NJE9,83
2022-08-16,S301NJE9,82
2022-08-17,S301NJE9,81
2022-08-18,S301NJE9,80
2022-08-19,S301NJE9,79
2022-08-20,S301NJE9,78
2022-08-21,S301NJE9,77
2022-08-22,S301NJE9,76
2022-08-23,S301NJE9,75
2022-08-24,S301NJE9,74
2022-08-25,S301NJE9,73
