2022-01-01,ZHZ62NBJ,252
2022-01-02,ZHZ62NBJ,251
2022-01-03,ZHZ62NBJ,250
2022-01-04,ZHZ62NBJ,249
2022-01-05,ZHZ62NBJ,248
2022-01-06,ZHZ62NBJ,247
2022-01-07,ZHZ62NBJ,246
2022-01-08,ZHZ62NBJ,245
2022-01-09,ZHZ62NBJ,244
2022-01-10,ZHZ62NBJ,243
2022-01-11,ZHZ62NBJ,242
2022-01-12,ZHZ62NBJ,241
2022-01-13,ZHZ62NBJ,240
2022-01-14,ZHZ62NBJ,239
2022-01-15,ZHZ62NBJ,238
2022-01-16,ZHZ62NBJ,237
2022-01-17,ZHZ62NBJ,236
2022-01-18,ZHZ62NBJ,235
2022-01-19,ZHZ62NBJ,234
2022-01-20,ZHZ62NBJ,233
2022-01-21,ZHZ62NBJ,232
2022-01-22,ZHZ62NBJ,231
2022-01-23,ZHZ62NBJ,230
2022-01-24,ZHZ62NBJ,229
2022-01-25,ZHZ62NBJ,228
2022-01-26,ZHZ62NBJ,227
2022-01-27,ZHZ62NBJ,226
2022-01-28,ZHZ62NBJ,225
2022-01-29,ZHZ62NBJ,224
2022-01-30,ZHZ62NBJ,223
2022-01-31,ZHZ62NBJ,222
2022-02-01,ZHZ62NBJ,221
2022-02-02,ZHZ62NBJ,220
2022-02-03,ZHZ62NBJ,219
2022-02-04,ZHZ62NBJ,218
2022-02-05,ZHZ62NBJ,217
2022-02-06,ZHZ62NBJ,216
2022-02-07,ZHZ62NBJ,215
2022-02-08,ZHZ62NBJ,214
2022-02-09,ZHZ62NBJ,213
2022-02-10,ZHZ62NBJ,212
2022-02-11,ZHZ62NBJ,211
2022-02-12,ZHZ62NBJ,210
2022-02-13,ZHZ62NBJ,209
2022-02-14,ZHZ62NBJ,208
2022-02-15,ZHZ62NBJ,207
2022-02-16,ZHZ62NBJ,206
2022-02-17,ZHZ62NBJ,205
2022-02-18,ZHZ62NBJ,204
2022-02-19,ZHZ62NBJ,203
2022-02-20,ZHZ62NBJ,202
2022-02-21,ZHZ62NBJ,201
2022-02-22,ZHZ62NBJ,200
