2022-01-01,ZHZ39H47,78
2022-01-02,ZHZ39H47,77
2022-01-03,ZHZ39H47,76
2022-01-04,ZHZ39H47,75
2022-01-05,ZHZ39H47,74
2022-01-06,ZHZ39H47,73
2022-01-10,ZHZ39H47,72
2022-01-11,ZHZ39H47,71
2022-01-12,ZHZ39H47,70
2022-01-13,ZHZ39H47,69
2022-01-14,ZHZ39H47,68
2022-01-15,ZHZ39H47,67
2022-01-16,ZHZ39H47,66
2022-01-17,ZHZ39H47,65
2022-01-18,ZHZ39H47,64
2022-01-19,ZHZ39H47,63
2022-01-20,ZHZ39H47,62
2022-01-21,ZHZ39H47,61
2022-01-22,ZHZ39H47,60
2022-01-23,ZHZ39H47,59
2022-01-24,ZHZ39H47,58
2022-01-25,ZHZ39H47,57
2022-01-26,ZHZ39H47,56
2022-01-27,ZHZ39H47,55
2022-01-28,ZHZ39H47,54
2022-01-29,ZHZ39H47,53
2022-01-30,ZHZ39H47,52
2022-01-31,ZHZ39H47,51
2022-02-01,ZHZ39H47,50
2022-02-02,ZHZ39H47,49
2022-02-03,ZHZ39H47,48
2022-02-04,ZHZ39H47,47
2022-02-05,ZHZ39H47,46
2022-02-06,ZHZ39H47,45
2022-02-07,ZHZ39H47,44
2022-02-08,ZHZ39H47,43
2022-02-09,ZHZ39H47,42
2022-02-10,ZHZ39H47,41
2022-02-11,ZHZ39H47,40
2022-02-12,ZHZ39H47,39
2022-02-13,ZHZ39H47,38
2022-02-14,ZHZ39H47,37
2022-02-15,ZHZ39H47,36
2022-02-16,ZHZ39H47,35
2022-02-17,ZHZ39H47,34
2022-02-18,ZHZ39H47,33
2022-02-19,ZHZ39H47,32
2022-02-20,ZHZ39H47,31
2022-02-21,ZHZ39H47,30
2022-02-22,ZHZ39H47,29
2022-02-23,ZHZ39H47,28
2022-02-24,ZHZ39H47,27
2022-02-25,ZHZ39H47,26
2022-02-26,ZHZ39H47,25
2022-02-27,ZHZ39H47,24
2022-02-28,ZHZ39H47,23
2022-03-01,ZHZ39H47,22
2022-03-02,ZHZ39H47,21
2022-03-03,ZHZ39H47,20
2022-03-04,ZHZ39H47,19
2022-03-05,ZHZ39H47,18
2022-03-06,ZHZ39H47,17
2022-03-07,ZHZ39H47,16
2022-03-08,ZHZ39H47,15
2022-03-09,ZHZ39H47,14
2022-03-10,ZHZ39H47,13
2022-03-11,ZHZ39H47,12
2022-03-12,ZHZ39H47,11
2022-03-13,ZHZ39H47,10
2022-03-14,ZHZ39H47,9
2022-03-15,ZHZ39H47,8
2022-03-16,ZHZ39H47,7
2022-03-17,ZHZ39H47,6
2022-03-18,ZHZ39H47,5
2022-03-19,ZHZ39H47,4
2022-03-20,ZHZ39H47,3
2022-03-21,ZHZ39H47,2
2022-03-22,ZHZ39H47,1
