2022-01-01,ZHZ65PAT,91
2022-01-02,ZHZ65PAT,90
2022-01-03,ZHZ65PAT,89
2022-01-04,ZHZ65PAT,88
2022-01-05,ZHZ65PAT,87
2022-01-06,ZHZ65PAT,86
2022-01-07,ZHZ65PAT,85
2022-01-08,ZHZ65PAT,84
2022-01-09,ZHZ65PAT,83
2022-01-10,ZHZ65PAT,82
2022-01-11,ZHZ65PAT,81
2022-01-12,ZHZ65PAT,80
2022-01-13,ZHZ65PAT,79
2022-01-14,ZHZ65PAT,78
2022-01-15,ZHZ65PAT,77
2022-01-16,ZHZ65PAT,76
2022-01-17,ZHZ65PAT,75
2022-01-18,ZHZ65PAT,74
2022-01-19,ZHZ65PAT,73
2022-01-20,ZHZ65PAT,72
2022-01-21,ZHZ65PAT,71
2022-01-22,ZHZ65PAT,70
2022-01-23,ZHZ65PAT,69
2022-01-24,ZHZ65PAT,68
2022-01-25,ZHZ65PAT,67
2022-01-26,ZHZ65PAT,66
2022-01-27,ZHZ65PAT,65
2022-01-28,ZHZ65PAT,64
2022-01-29,ZHZ65PAT,63
2022-01-30,ZHZ65PAT,62
2022-01-31,ZHZ65PAT,61
2022-02-01,ZHZ65PAT,60
2022-02-02,ZHZ65PAT,59
2022-02-03,ZHZ65PAT,58
2022-02-04,ZHZ65PAT,57
2022-02-05,ZHZ65PAT,56
2022-02-06,ZHZ65PAT,55
2022-02-07,ZHZ65PAT,54
2022-02-08,ZHZ65PAT,53
2022-02-09,ZHZ65PAT,52
2022-02-10,ZHZ65PAT,51
2022-02-11,ZHZ65PAT,50
2022-02-12,ZHZ65PAT,49
2022-02-13,ZHZ65PAT,48
2022-02-14,ZHZ65PAT,47
2022-02-15,ZHZ65PAT,46
2022-02-16,ZHZ65PAT,45
2022-02-17,ZHZ65PAT,44
2022-02-18,ZHZ65PAT,43
2022-02-19,ZHZ65PAT,42
2022-02-20,ZHZ65PAT,41
2022-02-21,ZHZ65PAT,40
2022-02-22,ZHZ65PAT,39
2022-02-23,ZHZ65PAT,38
2022-02-24,ZHZ65PAT,37
2022-02-25,ZHZ65PAT,36
2022-02-26,ZHZ65PAT,35
2022-02-27,ZHZ65PAT,34
2022-02-28,ZHZ65PAT,33
2022-03-01,ZHZ65PAT,32
2022-03-02,ZHZ65PAT,31
2022-03-03,ZHZ65PAT,30
2022-03-04,ZHZ65PAT,29
2022-03-05,ZHZ65PAT,28
2022-03-06,ZHZ65PAT,27
2022-03-07,ZHZ65PAT,26
2022-03-08,ZHZ65PAT,25
2022-03-09,ZHZ65PAT,24
2022-03-10,ZHZ65PAT,23
2022-03-11,ZHZ65PAT,22
2022-03-12,ZHZ65PAT,21
2022-03-13,ZHZ65PAT,20
2022-03-14,ZHZ65PAT,19
2022-03-15,ZHZ65PAT,18
2022-03-16,ZHZ65PAT,17
2022-03-17,ZHZ65PAT,16
2022-03-18,ZHZ65PAT,15
2022-03-19,ZHZ65PAT,14
2022-03-20,ZHZ65PAT,13
2022-03-21,ZHZ65PAT,12
2022-03-22,ZHZ65PAT,11
2022-03-23,ZHZ65PAT,10
2022-03-24,ZHZ65PAT,9
2022-03-25,ZHZ65PAT,8
2022-03-26,ZHZ65PAT,7
2022-03-27,ZHZ65PAT,6
2022-03-28,ZHZ65PAT,5
2022-03-29,ZHZ65PAT,4
2022-03-30,ZHZ65PAT,3
2022-03-31,ZHZ65PAT,2
2022-04-01,ZHZ65PAT,1
