2022-01-01,ZHZ63EJZ,45
2022-01-02,ZHZ63EJZ,44
2022-01-03,ZHZ63EJZ,43
2022-01-04,ZHZ63EJZ,42
2022-01-05,ZHZ63EJZ,41
2022-01-06,ZHZ63EJZ,40
2022-01-07,ZHZ63EJZ,39
2022-01-08,ZHZ63EJZ,38
2022-01-09,ZHZ63EJZ,37
2022-01-10,ZHZ63EJZ,36
2022-01-11,ZHZ63EJZ,35
2022-01-12,ZHZ63EJZ,34
2022-01-13,ZHZ63EJZ,33
2022-01-14,ZHZ63EJZ,32
2022-01-15,ZHZ63EJZ,31
2022-01-16,ZHZ63EJZ,30
2022-01-17,ZHZ63EJZ,29
2022-01-18,ZHZ63EJZ,28
2022-01-19,ZHZ63EJZ,27
2022-01-20,ZHZ63EJZ,26
2022-01-21,ZHZ63EJZ,25
2022-01-22,ZHZ63EJZ,24
2022-01-23,ZHZ63EJZ,23
2022-01-24,ZHZ63EJZ,22
2022-01-25,ZHZ63EJZ,21
2022-01-26,ZHZ63EJZ,20
2022-01-27,ZHZ63EJZ,19
2022-01-28,ZHZ63EJZ,18
2022-01-29,ZHZ63EJZ,17
2022-01-30,ZHZ63EJZ,16
2022-01-31,ZHZ63EJZ,15
2022-02-01,ZHZ63EJZ,14
2022-02-02,ZHZ63EJZ,13
2022-02-03,ZHZ63EJZ,12
2022-02-04,ZHZ63EJZ,11
2022-02-05,ZHZ63EJZ,10
2022-02-06,ZHZ63EJZ,9
2022-02-08,ZHZ63EJZ,8
2022-02-09,ZHZ63EJZ,7
2022-02-10,ZHZ63EJZ,6
2022-02-11,ZHZ63EJZ,5
