2022-01-01,ZHZ50QRJ,19
2022-01-02,ZHZ50QRJ,18
2022-01-03,ZHZ50QRJ,17
2022-01-04,ZHZ50QRJ,16
2022-01-05,ZHZ50QRJ,15
2022-01-06,ZHZ50QRJ,14
2022-01-07,ZHZ50QRJ,13
2022-01-08,ZHZ50QRJ,12
2022-01-09,ZHZ50QRJ,11
2022-01-10,ZHZ50QRJ,10
2022-01-11,ZHZ50QRJ,9
2022-01-12,ZHZ50QRJ,8
2022-01-13,ZHZ50QRJ,7
2022-01-14,ZHZ50QRJ,6
2022-01-15,ZHZ50QRJ,5
2022-01-16,ZHZ50QRJ,4
2022-01-17,ZHZ50QRJ,3
2022-01-18,ZHZ50QRJ,2
2022-01-19,ZHZ50QRJ,1
2022-01-20,ZHZ50QRJ,0
2022-01-21,ZHZ50QRJ,-1
2022-01-22,ZHZ50QRJ,-2
2022-01-23,ZHZ50QRJ,-3
2022-01-24,ZHZ50QRJ,-4
2022-01-25,ZHZ50QRJ,-5
2022-01-26,ZHZ50QRJ,-6
2022-01-27,ZHZ50QRJ,-7
2022-01-28,ZHZ50QRJ,-8
2022-01-29,ZHZ50QRJ,-9
2022-01-30,ZHZ50QRJ,-10
2022-01-31,ZHZ50QRJ,-11
2022-02-01,ZHZ50QRJ,-12
2022-02-02,ZHZ50QRJ,-13
2022-02-03,ZHZ50QRJ,-14
2022-02-04,ZHZ50QRJ,-15
2022-02-05,ZHZ50QRJ,-16
2022-02-06,ZHZ50QRJ,-17
2022-02-07,ZHZ50QRJ,-18
2022-02-08,ZHZ50QRJ,-19
2022-02-09,ZHZ50QRJ,-20
2022-02-10,ZHZ50QRJ,-21
2022-02-11,ZHZ50QRJ,-22
2022-02-12,ZHZ50QRJ,-23
2022-02-13,ZHZ50QRJ,-24
2022-02-14,ZHZ50QRJ,-25
2022-02-15,ZHZ50QRJ,-26
2022-02-16,ZHZ50QRJ,-27
2022-02-17,ZHZ50QRJ,-28
2022-02-18,ZHZ50QRJ,-29
2022-02-19,ZHZ50QRJ,-30
2022-02-20,ZHZ50QRJ,-31
2022-02-21,ZHZ50QRJ,-32
2022-02-22,ZHZ50QRJ,-33
2022-02-23,ZHZ50QRJ,-34
2022-02-24,ZHZ50QRJ,-35
2022-02-25,ZHZ50QRJ,-36
2022-02-26,ZHZ50QRJ,-37
2022-02-27,ZHZ50QRJ,-38
2022-02-28,ZHZ50QRJ,-39
2022-03-01,ZHZ50QRJ,-40
2022-03-02,ZHZ50QRJ,-41
2022-03-03,ZHZ50QRJ,-42
2022-03-04,ZHZ50QRJ,-43
2022-03-05,ZHZ50QRJ,-44
2022-03-06,ZHZ50QRJ,-45
2022-03-07,ZHZ50QRJ,-46
2022-03-08,ZHZ50QRJ,-47
2022-03-09,ZHZ50QRJ,-48
2022-03-10,ZHZ50QRJ,-49
2022-03-11,ZHZ50QRJ,-50
2022-03-12,ZHZ50QRJ,-51
2022-03-13,ZHZ50QRJ,-52
2022-03-14,ZHZ50QRJ,-53
2022-03-15,ZHZ50QRJ,-54
2022-03-16,ZHZ50QRJ,-55
