2022-01-01,ZHZ3PT0K,156
2022-01-02,ZHZ3PT0K,155
2022-01-03,ZHZ3PT0K,154
2022-01-04,ZHZ3PT0K,153
2022-01-05,ZHZ3PT0K,152
2022-01-06,ZHZ3PT0K,151
2022-01-07,ZHZ3PT0K,150
2022-01-08,ZHZ3PT0K,149
2022-01-09,ZHZ3PT0K,148
2022-01-10,ZHZ3PT0K,147
2022-01-11,ZHZ3PT0K,146
2022-01-12,ZHZ3PT0K,145
2022-01-13,ZHZ3PT0K,144
2022-01-14,ZHZ3PT0K,143
2022-01-15,ZHZ3PT0K,142
2022-01-16,ZHZ3PT0K,141
2022-01-17,ZHZ3PT0K,140
2022-01-18,ZHZ3PT0K,139
2022-01-19,ZHZ3PT0K,138
2022-01-20,ZHZ3PT0K,137
2022-01-21,ZHZ3PT0K,136
2022-01-22,ZHZ3PT0K,135
2022-01-23,ZHZ3PT0K,134
2022-01-24,ZHZ3PT0K,133
2022-01-25,ZHZ3PT0K,132
2022-01-26,ZHZ3PT0K,131
2022-01-27,ZHZ3PT0K,130
2022-01-28,ZHZ3PT0K,129
2022-01-29,ZHZ3PT0K,128
2022-01-30,ZHZ3PT0K,127
2022-01-31,ZHZ3PT0K,126
2022-02-01,ZHZ3PT0K,125
2022-02-02,ZHZ3PT0K,124
2022-02-03,ZHZ3PT0K,123
2022-02-04,ZHZ3PT0K,122
2022-02-05,ZHZ3PT0K,121
2022-02-06,ZHZ3PT0K,120
2022-02-07,ZHZ3PT0K,119
2022-02-08,ZHZ3PT0K,118
2022-02-09,ZHZ3PT0K,117
2022-02-10,ZHZ3PT0K,116
2022-02-11,ZHZ3PT0K,115
2022-02-12,ZHZ3PT0K,114
2022-02-13,ZHZ3PT0K,113
2022-02-14,ZHZ3PT0K,112
2022-02-15,ZHZ3PT0K,111
2022-02-16,ZHZ3PT0K,110
2022-02-17,ZHZ3PT0K,109
2022-02-18,ZHZ3PT0K,108
2022-02-19,ZHZ3PT0K,107
2022-02-20,ZHZ3PT0K,106
2022-02-21,ZHZ3PT0K,105
2022-02-22,ZHZ3PT0K,104
2022-02-23,ZHZ3PT0K,103
2022-02-24,ZHZ3PT0K,102
2022-02-25,ZHZ3PT0K,101
2022-02-26,ZHZ3PT0K,100
2022-02-27,ZHZ3PT0K,99
2022-02-28,ZHZ3PT0K,98
2022-03-01,ZHZ3PT0K,97
2022-03-02,ZHZ3PT0K,96
2022-03-03,ZHZ3PT0K,95
2022-03-04,ZHZ3PT0K,94
2022-03-05,ZHZ3PT0K,93
2022-03-06,ZHZ3PT0K,92
2022-03-07,ZHZ3PT0K,91
2022-03-08,ZHZ3PT0K,90
2022-03-09,ZHZ3PT0K,89
2022-03-10,ZHZ3PT0K,88
2022-03-11,ZHZ3PT0K,87
2022-03-12,ZHZ3PT0K,86
2022-03-13,ZHZ3PT0K,85
2022-03-14,ZHZ3PT0K,84
2022-03-15,ZHZ3PT0K,83
2022-03-16,ZHZ3PT0K,82
2022-03-17,ZHZ3PT0K,81
2022-03-18,ZHZ3PT0K,80
2022-03-19,ZHZ3PT0K,79
2022-03-20,ZHZ3PT0K,78
2022-03-21,ZHZ3PT0K,77
2022-03-22,ZHZ3PT0K,76
2022-03-23,ZHZ3PT0K,75
2022-03-24,ZHZ3PT0K,74
2022-03-25,ZHZ3PT0K,73
2022-03-26,ZHZ3PT0K,72
2022-03-27,ZHZ3PT0K,71
2022-03-28,ZHZ3PT0K,70
2022-03-29,ZHZ3PT0K,69
2022-03-30,ZHZ3PT0K,68
2022-03-31,ZHZ3PT0K,67
2022-04-01,ZHZ3PT0K,66
