2022-01-01,ZHZ511TC,133
2022-01-02,ZHZ511TC,132
2022-01-03,ZHZ511TC,131
2022-01-04,ZHZ511TC,130
2022-01-05,ZHZ511TC,129
2022-01-06,ZHZ511TC,128
2022-01-07,ZHZ511TC,127
2022-01-08,ZHZ511TC,126
2022-01-09,ZHZ511TC,125
2022-01-10,ZHZ511TC,124
2022-01-11,ZHZ511TC,123
2022-01-12,ZHZ511TC,122
2022-01-13,ZHZ511TC,121
2022-01-14,ZHZ511TC,120
2022-01-15,ZHZ511TC,119
2022-01-16,ZHZ511TC,118
2022-01-17,ZHZ511TC,117
2022-01-18,ZHZ511TC,116
2022-01-19,ZHZ511TC,115
2022-01-20,ZHZ511TC,114
2022-01-21,ZHZ511TC,113
2022-01-22,ZHZ511TC,112
2022-01-23,ZHZ511TC,111
2022-01-24,ZHZ511TC,110
2022-01-25,ZHZ511TC,109
2022-01-26,ZHZ511TC,108
2022-01-27,ZHZ511TC,107
2022-01-28,ZHZ511TC,106
2022-01-29,ZHZ511TC,105
2022-01-30,ZHZ511TC,104
2022-01-31,ZHZ511TC,103
2022-02-01,ZHZ511TC,102
2022-02-02,ZHZ511TC,101
2022-02-03,ZHZ511TC,100
2022-02-04,ZHZ511TC,99
2022-02-05,ZHZ511TC,98
2022-02-06,ZHZ511TC,97
2022-02-07,ZHZ511TC,96
2022-02-08,ZHZ511TC,95
2022-02-09,ZHZ511TC,94
2022-02-10,ZHZ511TC,93
2022-02-11,ZHZ511TC,92
2022-02-12,ZHZ511TC,91
2022-02-13,ZHZ511TC,90
2022-02-14,ZHZ511TC,89
2022-02-15,ZHZ511TC,88
2022-02-16,ZHZ511TC,87
2022-02-17,ZHZ511TC,86
2022-02-18,ZHZ511TC,85
2022-02-19,ZHZ511TC,84
2022-02-20,ZHZ511TC,83
2022-02-21,ZHZ511TC,82
2022-02-22,ZHZ511TC,81
2022-02-23,ZHZ511TC,80
2022-02-24,ZHZ511TC,79
2022-02-25,ZHZ511TC,78
2022-02-26,ZHZ511TC,77
2022-02-27,ZHZ511TC,76
2022-02-28,ZHZ511TC,75
2022-03-01,ZHZ511TC,74
2022-03-02,ZHZ511TC,73
2022-03-03,ZHZ511TC,72
2022-03-04,ZHZ511TC,71
2022-03-05,ZHZ511TC,70
2022-03-06,ZHZ511TC,69
2022-03-07,ZHZ511TC,68
2022-03-08,ZHZ511TC,67
2022-03-09,ZHZ511TC,66
2022-03-10,ZHZ511TC,65
2022-03-11,ZHZ511TC,64
2022-03-12,ZHZ511TC,63
2022-03-13,ZHZ511TC,62
2022-03-14,ZHZ511TC,61
2022-03-15,ZHZ511TC,60
2022-03-16,ZHZ511TC,59
2022-03-17,ZHZ511TC,58
2022-03-18,ZHZ511TC,57
2022-03-19,ZHZ511TC,56
2022-03-20,ZHZ511TC,55
2022-03-21,ZHZ511TC,54
2022-03-22,ZHZ511TC,53
2022-03-23,ZHZ511TC,52
2022-03-24,ZHZ511TC,51
2022-03-25,ZHZ511TC,50
2022-03-26,ZHZ511TC,49
2022-03-27,ZHZ511TC,48
2022-03-28,ZHZ511TC,47
2022-03-29,ZHZ511TC,46
2022-03-30,ZHZ511TC,45
2022-03-31,ZHZ511TC,44
2022-04-01,ZHZ511TC,43
2022-04-02,ZHZ511TC,42
2022-04-03,ZHZ511TC,41
2022-04-04,ZHZ511TC,40
2022-04-05,ZHZ511TC,39
2022-04-06,ZHZ511TC,38
2022-04-07,ZHZ511TC,37
2022-04-08,ZHZ511TC,36
2022-04-09,ZHZ511TC,35
2022-04-10,ZHZ511TC,34
2022-04-11,ZHZ511TC,33
2022-04-12,ZHZ511TC,32
2022-04-13,ZHZ511TC,31
2022-04-14,ZHZ511TC,30
2022-04-15,ZHZ511TC,29
2022-04-16,ZHZ511TC,28
2022-04-17,ZHZ511TC,27
2022-04-18,ZHZ511TC,26
2022-04-19,ZHZ511TC,25
2022-04-20,ZHZ511TC,24
2022-04-21,ZHZ511TC,23
2022-04-22,ZHZ511TC,22
2022-04-23,ZHZ511TC,21
2022-04-24,ZHZ511TC,20
2022-04-25,ZHZ511TC,19
2022-04-26,ZHZ511TC,18
2022-04-27,ZHZ511TC,17
2022-04-28,ZHZ511TC,16
2022-04-29,ZHZ511TC,15
2022-04-30,ZHZ511TC,14
2022-05-01,ZHZ511TC,13
2022-05-02,ZHZ511TC,12
2022-05-03,ZHZ511TC,11
2022-05-04,ZHZ511TC,10
2022-05-05,ZHZ511TC,9
2022-05-06,ZHZ511TC,8
2022-05-07,ZHZ511TC,7
2022-05-08,ZHZ511TC,6
2022-05-09,ZHZ511TC,5
2022-05-10,ZHZ511TC,4
2022-05-11,ZHZ511TC,3
2022-05-12,ZHZ511TC,2
2022-05-13,ZHZ511TC,1
