2022-01-01,ZHZ50R7Q,136
2022-01-02,ZHZ50R7Q,135
2022-01-03,ZHZ50R7Q,134
2022-01-04,ZHZ50R7Q,133
2022-01-05,ZHZ50R7Q,132
2022-01-06,ZHZ50R7Q,131
2022-01-07,ZHZ50R7Q,130
2022-01-08,ZHZ50R7Q,129
2022-01-09,ZHZ50R7Q,128
2022-01-10,ZHZ50R7Q,127
2022-01-11,ZHZ50R7Q,126
2022-01-12,ZHZ50R7Q,125
2022-01-13,ZHZ50R7Q,124
2022-01-14,ZHZ50R7Q,123
2022-01-15,ZHZ50R7Q,122
2022-01-16,ZHZ50R7Q,121
2022-01-17,ZHZ50R7Q,120
2022-01-18,ZHZ50R7Q,119
2022-01-19,ZHZ50R7Q,118
2022-01-20,ZHZ50R7Q,117
2022-01-21,ZHZ50R7Q,116
2022-01-22,ZHZ50R7Q,115
2022-01-23,ZHZ50R7Q,114
2022-01-24,ZHZ50R7Q,113
2022-01-25,ZHZ50R7Q,112
2022-01-26,ZHZ50R7Q,111
2022-01-27,ZHZ50R7Q,110
2022-01-28,ZHZ50R7Q,109
2022-01-29,ZHZ50R7Q,108
2022-01-30,ZHZ50R7Q,107
2022-01-31,ZHZ50R7Q,106
2022-02-01,ZHZ50R7Q,105
2022-02-02,ZHZ50R7Q,104
2022-02-03,ZHZ50R7Q,103
2022-02-04,ZHZ50R7Q,102
2022-02-05,ZHZ50R7Q,101
2022-02-06,ZHZ50R7Q,100
2022-02-07,ZHZ50R7Q,99
2022-02-08,ZHZ50R7Q,98
2022-02-09,ZHZ50R7Q,97
2022-02-10,ZHZ50R7Q,96
2022-02-11,ZHZ50R7Q,95
2022-02-12,ZHZ50R7Q,94
2022-02-13,ZHZ50R7Q,93
2022-02-14,ZHZ50R7Q,92
2022-02-15,ZHZ50R7Q,91
2022-02-16,ZHZ50R7Q,90
2022-02-17,ZHZ50R7Q,89
2022-02-18,ZHZ50R7Q,88
2022-02-19,ZHZ50R7Q,87
2022-02-20,ZHZ50R7Q,86
2022-02-21,ZHZ50R7Q,85
2022-02-22,ZHZ50R7Q,84
2022-02-23,ZHZ50R7Q,83
2022-02-24,ZHZ50R7Q,82
2022-02-25,ZHZ50R7Q,81
2022-02-26,ZHZ50R7Q,80
2022-02-27,ZHZ50R7Q,79
2022-02-28,ZHZ50R7Q,78
2022-03-01,ZHZ50R7Q,77
2022-03-02,ZHZ50R7Q,76
2022-03-03,ZHZ50R7Q,75
2022-03-04,ZHZ50R7Q,74
2022-03-05,ZHZ50R7Q,73
2022-03-06,ZHZ50R7Q,72
2022-03-07,ZHZ50R7Q,71
2022-03-08,ZHZ50R7Q,70
2022-03-09,ZHZ50R7Q,69
2022-03-10,ZHZ50R7Q,68
2022-03-11,ZHZ50R7Q,67
2022-03-12,ZHZ50R7Q,66
2022-03-13,ZHZ50R7Q,65
2022-03-14,ZHZ50R7Q,64
2022-03-15,ZHZ50R7Q,63
2022-03-16,ZHZ50R7Q,62
2022-03-17,ZHZ50R7Q,61
2022-03-18,ZHZ50R7Q,60
2022-03-19,ZHZ50R7Q,59
2022-03-20,ZHZ50R7Q,58
2022-03-21,ZHZ50R7Q,57
2022-03-22,ZHZ50R7Q,56
2022-03-23,ZHZ50R7Q,55
2022-03-24,ZHZ50R7Q,54
2022-03-25,ZHZ50R7Q,53
2022-03-26,ZHZ50R7Q,52
2022-03-27,ZHZ50R7Q,51
2022-03-28,ZHZ50R7Q,50
2022-03-29,ZHZ50R7Q,49
2022-03-30,ZHZ50R7Q,48
2022-03-31,ZHZ50R7Q,47
2022-04-01,ZHZ50R7Q,46
2022-04-02,ZHZ50R7Q,45
2022-04-03,ZHZ50R7Q,44
2022-04-04,ZHZ50R7Q,43
2022-04-05,ZHZ50R7Q,42
2022-04-06,ZHZ50R7Q,41
2022-04-07,ZHZ50R7Q,40
2022-04-08,ZHZ50R7Q,39
2022-04-09,ZHZ50R7Q,38
2022-04-10,ZHZ50R7Q,37
2022-04-11,ZHZ50R7Q,36
2022-04-12,ZHZ50R7Q,35
2022-04-13,ZHZ50R7Q,34
2022-04-14,ZHZ50R7Q,33
2022-04-15,ZHZ50R7Q,32
2022-04-16,ZHZ50R7Q,31
2022-04-17,ZHZ50R7Q,30
2022-04-18,ZHZ50R7Q,29
2022-04-19,ZHZ50R7Q,28
2022-04-20,ZHZ50R7Q,27
2022-04-21,ZHZ50R7Q,26
2022-04-22,ZHZ50R7Q,25
2022-04-23,ZHZ50R7Q,24
2022-04-24,ZHZ50R7Q,23
2022-04-25,ZHZ50R7Q,22
2022-04-26,ZHZ50R7Q,21
2022-04-27,ZHZ50R7Q,20
2022-04-28,ZHZ50R7Q,19
2022-04-29,ZHZ50R7Q,18
2022-04-30,ZHZ50R7Q,17
2022-05-01,ZHZ50R7Q,16
2022-05-02,ZHZ50R7Q,15
2022-05-03,ZHZ50R7Q,14
2022-05-04,ZHZ50R7Q,13
2022-05-05,ZHZ50R7Q,12
2022-05-06,ZHZ50R7Q,11
2022-05-07,ZHZ50R7Q,10
2022-05-08,ZHZ50R7Q,9
2022-05-09,ZHZ50R7Q,8
2022-05-10,ZHZ50R7Q,7
2022-05-11,ZHZ50R7Q,6
2022-05-12,ZHZ50R7Q,5
2022-05-13,ZHZ50R7Q,4
2022-05-14,ZHZ50R7Q,3
2022-05-15,ZHZ50R7Q,2
