2022-01-01,ZHZ3VVYH,0,145652592,4,0,869995390,19562,3,0,0,32,36,885,32,145652592,0,0,0,19442,82183133904,250482361650
2022-01-02,ZHZ3VVYH,0,98492776,4,0,873794833,19593,3,0,0,32,36,886,32,98492776,0,0,0,19473,82237970184,250868647034
2022-01-03,ZHZ3VVYH,0,78770256,4,0,875807008,19608,3,0,0,33,36,887,33,78770256,0,0,0,19488,82266915624,251064119826
2022-01-04,ZHZ3VVYH,0,71668080,4,0,880432098,19640,3,0,0,32,36,888,32,71668080,0,0,0,19520,82372834760,251439380826
2022-01-05,ZHZ3VVYH,0,77626896,4,0,884049093,19655,3,0,0,33,36,889,33,77626896,0,0,0,19535,82427547504,251634767586
2022-01-06,ZHZ3VVYH,0,12904648,4,0,888471139,19687,3,0,0,33,36,890,33,12904648,0,0,0,19566,82526089200,251959785058
2022-01-07,ZHZ3VVYH,0,241760128,4,0,890406337,19702,3,0,0,32,36,891,32,241760128,0,0,0,19581,82576014504,252138715234
2022-01-08,ZHZ3VVYH,0,49677656,4,0,896586854,19733,3,0,0,32,36,892,32,49677656,0,0,0,19613,82647463952,252363464658
2022-01-09,ZHZ3VVYH,0,20711496,4,0,898599573,19749,3,0,0,33,36,893,33,20711496,0,0,0,19628,82675056936,252551046146
2022-01-10,ZHZ3VVYH,0,172412608,4,0,902671898,19780,3,0,0,32,36,894,32,172412608,0,0,0,19659,82718559008,252903385970
2022-01-11,ZHZ3VVYH,0,134298088,4,0,905098977,19796,3,0,0,32,36,895,32,134298088,0,0,0,19675,82748728168,253079242922
2022-01-12,ZHZ3VVYH,0,82088016,4,0,911505501,19827,3,0,0,32,36,896,32,82088016,0,0,0,19706,82813077088,253450965426
2022-01-13,ZHZ3VVYH,0,7013600,4,0,913104660,19843,3,0,0,32,36,897,32,7013600,0,0,0,19722,82841004792,253592104242
2022-01-14,ZHZ3VVYH,0,135210480,4,0,917116761,19874,3,0,0,32,36,898,32,135210480,0,0,0,19753,82905239976,253900206578
2022-01-15,ZHZ3VVYH,0,10316352,4,0,921199722,19890,3,0,0,32,36,899,32,10316352,0,0,0,19768,82935415264,253989277914
2022-01-16,ZHZ3VVYH,0,222162704,4,0,924940017,19921,3,0,0,32,36,900,32,222162704,0,0,0,19800,82996769864,254383910298
2022-01-17,ZHZ3VVYH,0,192745368,4,0,926753276,19937,3,0,0,32,36,901,32,192745368,0,0,0,19815,83028003672,254567400130
2022-01-18,ZHZ3VVYH,0,90662752,4,0,930011716,19968,3,0,0,32,36,902,32,90662752,0,0,0,19847,83074044200,254907558594
2022-01-19,ZHZ3VVYH,0,79138920,4,0,932408614,19984,3,0,0,32,36,903,32,79138920,0,0,0,19862,83103435800,255110784018
2022-01-20,ZHZ3VVYH,0,36042032,4,0,938630207,20015,3,0,0,31,36,904,31,36042032,0,0,0,19893,83152962520,255506441874
2022-01-21,ZHZ3VVYH,0,149630376,4,0,943434743,20046,3,0,0,32,36,905,32,149630376,0,0,0,19925,83200580704,255816552770
2022-01-22,ZHZ3VVYH,0,36341496,4,0,946543009,20062,3,0,0,32,36,906,32,36341496,0,0,0,19940,83220394160,255927591082
2022-01-23,ZHZ3VVYH,0,235101696,4,0,950166812,20093,3,0,0,32,36,907,32,235101696,0,0,0,19971,83286169224,256304717234
2022-01-24,ZHZ3VVYH,0,182928464,4,0,951812763,20109,3,0,0,32,36,908,32,182928464,0,0,0,19987,83300438896,256482414962
2022-01-25,ZHZ3VVYH,0,194283664,4,0,955584361,20140,3,0,0,32,36,909,32,194283664,0,0,0,20018,83363969720,256918520866
2022-01-26,ZHZ3VVYH,0,216193248,4,0,958657001,20156,3,0,0,33,36,910,33,216193248,0,0,0,20033,83390131344,257158409482
2022-01-27,ZHZ3VVYH,0,177543904,4,0,962281945,20187,3,0,0,32,36,911,32,177543904,0,0,0,20065,83438431688,257559741226
2022-01-28,ZHZ3VVYH,0,189475752,4,0,964142985,20203,3,0,0,32,36,912,32,189475752,0,0,0,20080,83464505368,257789740026
2022-01-29,ZHZ3VVYH,0,232318056,4,0,970199211,20234,3,0,0,31,36,913,31,232318056,0,0,0,20111,83529756560,258011471770
2022-01-30,ZHZ3VVYH,0,41656208,4,0,972357873,20250,3,0,0,32,36,914,32,41656208,0,0,0,20127,83563864640,258274983250
