2022-01-01,Z3059NXS,0,89934312,9,0,76756000,52298,9,0,0,0,0,0,21,2,9492,21,0,0,0,52208,61084962848,322399636854
2022-01-02,Z3059NXS,0,4931864,9,0,78114785,52322,9,0,0,0,0,0,20,2,9492,20,0,0,0,52232,61093303040,322566813587
2022-01-03,Z3059NXS,0,3335464,9,0,80318472,52345,9,0,0,0,0,0,21,2,9492,21,0,0,0,52255,61104332648,322658162609
2022-01-04,Z3059NXS,0,206444552,9,0,81524811,52369,9,0,0,0,0,0,21,2,9492,21,0,0,0,52279,61115036312,322794991813
2022-01-05,Z3059NXS,0,73197088,9,0,82592040,52392,9,0,0,0,0,0,21,2,9492,21,0,0,0,52302,61123039288,322911006186
2022-01-06,Z3059NXS,0,89001368,9,0,84202940,52416,9,0,0,0,0,0,21,2,9492,21,0,0,0,52326,61131290280,323108823608
2022-01-07,Z3059NXS,0,96842384,9,0,85818417,52439,9,0,0,0,0,0,21,2,9492,21,0,0,0,52349,61143460128,323317588269
2022-01-08,Z3059NXS,0,74664768,9,0,88290396,52463,9,0,0,0,0,0,21,2,9492,21,0,0,0,52373,61151092880,323553841584
2022-01-09,Z3059NXS,0,151911264,9,0,90685165,52486,9,0,0,0,0,0,21,2,9492,21,0,0,0,52397,61162032544,323649352459
2022-01-10,Z3059NXS,0,23366312,9,0,92772109,52510,9,0,0,0,0,0,21,2,9492,21,0,0,0,52420,61171310976,323711097004
2022-01-11,Z3059NXS,0,24341688,9,0,94128246,52533,9,0,0,0,0,0,21,2,9492,21,0,0,0,52444,61183829720,323877834660
2022-01-12,Z3059NXS,0,225680792,9,0,95566603,52557,9,0,0,0,0,0,21,2,9492,21,0,0,0,52467,61192906576,324091386790
2022-01-13,Z3059NXS,0,1768200,9,0,98076622,52581,9,0,0,0,0,0,21,2,9492,21,0,0,0,52491,61204580528,324348557346
2022-01-14,Z3059NXS,0,126690696,9,0,100563809,52604,9,0,0,0,0,0,20,2,9492,20,0,0,0,52514,61218814424,324543194654
2022-01-15,Z3059NXS,0,119827200,9,0,103099474,52628,9,0,0,0,0,0,21,2,9492,21,0,0,0,52538,61231428280,324746769897
2022-01-16,Z3059NXS,0,103074544,9,0,104801847,52652,9,0,0,0,0,0,20,2,9492,20,0,0,0,52562,61242273640,325011074681
2022-01-17,Z3059NXS,0,103948744,9,0,106995899,52675,9,0,0,0,0,0,20,2,9492,20,0,0,0,52586,61257377736,325124033060
2022-01-18,Z3059NXS,0,9352408,9,0,108607155,52699,9,0,0,0,0,0,20,2,9492,20,0,0,0,52609,61266850016,325371464577
2022-01-19,Z3059NXS,0,230076816,9,0,110574145,52723,9,0,0,0,0,0,20,2,9492,20,0,0,0,52633,61287410504,325804552183
2022-01-20,Z3059NXS,0,167661896,9,0,112659832,52747,9,0,0,0,0,0,20,2,9492,20,0,0,0,52657,61316727600,326107928391
2022-01-21,Z3059NXS,0,131512984,9,0,114253370,52770,9,0,0,0,0,0,20,2,9492,20,0,0,0,52681,61332566536,326331257888
2022-01-22,Z3059NXS,0,111134232,9,0,117374810,52794,9,0,0,0,0,0,20,2,9492,20,0,0,0,52704,61349088240,326642745678
2022-01-23,Z3059NXS,0,73958056,9,0,118989501,52818,9,0,0,0,0,0,20,2,9492,20,0,0,0,52728,61364689840,326895525685
2022-01-24,Z3059NXS,0,33452472,9,0,120475291,52841,9,0,0,0,0,0,20,2,9492,20,0,0,0,52752,61384722976,326978035860
2022-01-25,Z3059NXS,0,102016048,9,0,122463013,52865,9,0,0,0,0,0,20,2,9492,20,0,0,0,52775,61395381728,327201006381
2022-01-26,Z3059NXS,0,144519760,9,0,123921953,52889,9,0,0,0,0,0,20,2,9492,20,0,0,0,52799,61406710224,327476107732
2022-01-27,Z3059NXS,0,84144968,9,0,125273529,52912,9,0,0,0,0,0,20,2,9492,20,0,0,0,52823,61416766760,327733143435
2022-01-28,Z3059NXS,0,236798680,9,0,126728168,52936,9,0,0,0,0,0,21,2,9492,21,0,0,0,52846,61430050248,327981386296
2022-01-29,Z3059NXS,0,67152808,9,0,129520011,52960,9,0,0,0,0,0,21,2,9492,21,0,0,0,52870,61441694760,328279122323
2022-01-30,Z3059NXS,0,221072544,9,0,132133302,52995,9,0,0,0,0,0,20,2,9492,20,0,0,0,52905,61464025912,328626660209
2022-01-31,Z3059NXS,0,144485216,9,0,133899307,53019,9,0,0,0,0,0,19,2,9492,19,0,0,0,52929,61480271760,328683715155
2022-02-01,Z3059NXS,0,128892984,9,0,135344419,53043,9,0,0,0,0,0,19,2,9492,19,0,0,0,52953,61495850288,328847358250
2022-02-02,Z3059NXS,0,21687632,9,0,136949580,53066,9,0,0,0,0,0,19,2,9492,19,0,0,0,52977,61510665688,329094475031
2022-02-03,Z3059NXS,0,67260848,9,0,138571097,53090,9,0,0,0,0,0,19,2,9492,19,0,0,0,53000,61527541464,329339473569
2022-02-04,Z3059NXS,0,119996344,9,0,140619294,53114,9,0,0,0,0,0,19,2,9492,19,0,0,0,53024,61539524696,329571893228
2022-02-05,Z3059NXS,0,43185408,9,0,142362884,53138,9,0,0,0,0,0,19,2,9492,19,0,0,0,53048,61556188264,329798914738
2022-02-06,Z3059NXS,0,56858312,9,0,143753894,53162,9,0,0,0,0,0,19,2,9492,19,0,0,0,53072,61568655560,330010142519
2022-02-07,Z3059NXS,0,152390160,9,0,146594460,53185,9,0,0,0,0,0,19,2,9492,19,0,0,0,53096,61581616792,330075497184
2022-02-08,Z3059NXS,0,162703488,9,0,148788725,53209,9,0,0,0,0,0,19,2,9492,19,0,0,0,53119,61592389752,330347041335
2022-02-09,Z3059NXS,0,99029264,9,0,149722605,53233,9,0,0,0,0,0,19,2,9492,19,0,0,0,53143,61604307848,330647752626
2022-02-10,Z3059NXS,0,149252464,9,0,151042584,53256,9,0,0,0,0,0,19,2,9492,19,0,0,0,53166,61615532048,330956092265
2022-02-11,Z3059NXS,0,82176464,9,0,153923541,53280,9,0,0,0,0,0,19,2,9492,19,0,0,0,53190,61630149944,331304968649
