2022-01-01,Z304HVAM,0,238377912,13,0,884618828,53171,13,0,0,0,0,0,37,0,209154,37,0,0,0,52183,47933222224,293975452274
2022-01-02,Z304HVAM,0,58163960,13,0,885126828,53195,13,0,0,0,0,0,38,0,209154,38,0,0,0,52207,47949319336,294078027235
2022-01-03,Z304HVAM,0,156387224,13,0,886680161,53219,13,0,0,0,0,0,37,0,209154,37,0,0,0,52231,47968469592,294213305545
2022-01-04,Z304HVAM,0,57601824,13,0,888045413,53242,13,0,0,0,0,0,37,0,209154,37,0,0,0,52255,47985501864,294244176247
2022-01-05,Z304HVAM,0,221906904,13,0,888679119,53266,13,0,0,0,0,0,38,0,209154,38,0,0,0,52278,48001864736,294377481697
2022-01-06,Z304HVAM,0,62421528,13,0,889991367,53290,13,0,0,0,0,0,37,0,209154,37,0,0,0,52302,48017857656,294420201034
2022-01-07,Z304HVAM,0,109010080,13,0,890338458,53314,13,0,0,0,0,0,37,0,209154,37,0,0,0,52326,48045073920,294435365993
2022-01-08,Z304HVAM,0,8632304,13,0,891236968,53338,13,0,0,0,0,0,38,0,209154,38,0,0,0,52350,48061219384,294649667366
2022-01-09,Z304HVAM,0,40698736,13,0,891704104,53361,13,0,0,0,0,0,38,0,209154,38,0,0,0,52374,48086491984,294690165730
2022-01-10,Z304HVAM,0,243359608,13,0,893233487,53385,13,0,0,0,0,0,39,0,209154,39,0,0,0,52397,48101155584,294810283716
2022-01-11,Z304HVAM,0,203489136,13,0,894176430,53409,13,0,0,0,0,0,38,0,209154,38,0,0,0,52421,48118686992,294960622781
2022-01-12,Z304HVAM,0,63294936,13,0,894594461,53433,13,0,0,0,0,0,38,0,209155,38,0,0,0,52445,48134247008,294991470203
2022-01-13,Z304HVAM,0,215396664,13,0,895932297,53457,13,0,0,0,0,0,38,0,209155,38,0,0,0,52469,48149072048,295034793683
2022-01-14,Z304HVAM,0,238269296,13,0,896249382,53480,13,0,0,0,0,0,38,0,209155,38,0,0,0,52493,48166856376,295051078652
2022-01-15,Z304HVAM,0,62049528,13,0,898027050,53504,13,0,0,0,0,0,38,0,209155,38,0,0,0,52516,48184787256,295245351725
2022-01-16,Z304HVAM,0,47193256,13,0,898491123,53528,13,0,0,0,0,0,38,0,209155,38,0,0,0,52540,48205530288,295280844173
2022-01-17,Z304HVAM,0,65559872,13,0,899862832,53552,13,0,0,0,0,0,39,0,209155,39,0,0,0,52564,48219928848,295389913672
2022-01-18,Z304HVAM,0,164786136,13,0,900770503,53576,13,0,0,0,0,0,39,0,209155,39,0,0,0,52588,48232445240,295509586683
2022-01-19,Z304HVAM,0,85199128,13,0,901191432,53599,13,0,0,0,0,0,38,0,209155,38,0,0,0,52612,48253404824,295541615172
2022-01-20,Z304HVAM,0,72574632,13,0,903201154,53635,13,0,0,0,0,0,39,0,209157,39,0,0,0,52647,48288662864,295708868630
2022-01-21,Z304HVAM,0,23825200,13,0,903525705,53647,13,0,0,0,0,0,39,0,209158,39,0,0,0,52659,48298935224,295752152350
2022-01-22,Z304HVAM,0,39546888,13,0,904238604,53682,13,0,0,0,0,0,38,0,209160,38,0,0,0,52695,48327475528,295800196265
2022-01-23,Z304HVAM,0,237188528,13,0,905345984,53706,13,0,0,0,0,0,39,0,209160,39,0,0,0,52719,48345212328,295847666613
2022-01-24,Z304HVAM,0,59366176,14,0,906385718,53728,14,0,0,0,0,0,40,0,209179,40,0,0,0,52740,48368161944,295993787739
2022-01-25,Z304HVAM,0,29339376,14,0,906919907,53752,14,0,0,0,0,0,40,0,209179,40,0,0,0,52763,48387494040,296050360205
2022-01-26,Z304HVAM,0,161320768,14,0,907188768,53764,14,0,0,0,0,0,40,0,209179,40,0,0,0,52775,48399498760,296071012574
2022-01-27,Z304HVAM,0,161031264,14,0,908986315,53799,14,0,0,0,0,0,40,0,209180,40,0,0,0,52810,48427589328,296154502989
2022-01-28,Z304HVAM,0,129743960,14,0,909483692,53822,14,0,0,0,0,0,40,0,209180,40,0,0,0,52834,48450078696,296189101736
2022-01-29,Z304HVAM,0,26117432,14,0,911571101,53846,14,0,0,0,0,0,41,0,209180,41,0,0,0,52857,48475899664,296321389479
2022-01-30,Z304HVAM,0,164201024,14,0,912265907,53869,14,0,0,0,0,0,40,0,209180,40,0,0,0,52881,48501772904,296416839805
2022-01-31,Z304HVAM,0,84620432,14,0,913787259,53893,14,0,0,0,0,0,40,0,209180,40,0,0,0,52905,48519634704,296484249960
2022-02-01,Z304HVAM,0,175070944,14,0,914549936,53917,14,0,0,0,0,0,40,0,209180,40,0,0,0,52928,48532673216,296630072825
2022-02-02,Z304HVAM,0,71849888,14,0,915262300,53940,14,0,0,0,0,0,39,0,209181,39,0,0,0,52952,48551083688,296702207011
2022-02-03,Z304HVAM,0,166541832,14,0,916590352,53964,14,0,0,0,0,0,39,0,209181,39,0,0,0,52975,48569639440,296757834671
2022-02-04,Z304HVAM,0,201206880,14,0,917098853,53988,14,0,0,0,0,0,39,0,209181,39,0,0,0,52999,48585554040,296794693759
2022-02-05,Z304HVAM,0,154258240,14,0,918118082,54011,14,0,0,0,0,0,40,0,209181,40,0,0,0,53023,48610060160,296952611994
2022-02-06,Z304HVAM,0,181202328,14,0,918776378,54035,14,0,0,0,0,0,39,0,209181,39,0,0,0,53046,48632464616,296997785635
2022-02-07,Z304HVAM,0,5718752,14,0,920509347,54059,14,0,0,0,0,0,40,0,209181,40,0,0,0,53070,48655654928,297098977781
2022-02-08,Z304HVAM,0,166407512,14,0,921310160,54082,14,0,0,0,0,0,39,0,209181,39,0,0,0,53094,48679935960,297217902581
2022-02-09,Z304HVAM,0,213153936,14,0,921808516,54106,14,0,0,0,0,0,39,0,209182,39,0,0,0,53117,48696341256,297256721138
2022-02-10,Z304HVAM,0,1560016,14,0,923289106,54129,14,0,0,0,0,0,39,0,209182,39,0,0,0,53141,48716794240,297320725090
2022-02-11,Z304HVAM,0,35634192,14,0,923727123,54153,14,0,0,0,0,0,39,0,209182,39,0,0,0,53164,48731990056,297354187913
2022-02-12,Z304HVAM,0,190188288,14,0,924556619,54176,14,0,0,0,0,0,40,0,209182,40,0,0,0,53188,48744589256,297520189103
2022-02-13,Z304HVAM,0,150829224,14,0,925454316,54200,14,0,0,0,0,0,40,0,209182,40,0,0,0,53211,48753971712,297583212626
2022-02-14,Z304HVAM,0,134374008,14,0,927468487,54223,14,0,0,0,0,0,40,0,209182,40,0,0,0,53235,48764087832,297667537164
2022-02-15,Z304HVAM,0,55837872,14,0,928485439,54247,14,0,0,0,0,0,40,0,209182,40,0,0,0,53258,48772749416,297824085565
2022-02-16,Z304HVAM,0,9857736,14,0,928846280,54270,14,0,0,0,0,0,39,0,209182,39,0,0,0,53282,48784082120,297843428382
2022-02-17,Z304HVAM,0,92347936,14,0,930735333,54305,14,0,0,0,0,0,40,0,209182,40,0,0,0,53317,48805735616,297983820320
2022-02-18,Z304HVAM,0,47506456,14,0,931216270,54317,14,0,0,0,0,0,40,0,209182,40,0,0,0,53329,48815873776,298092911273
2022-02-19,Z304HVAM,0,70835528,14,0,931593064,54341,14,0,0,0,0,0,39,0,209183,39,0,0,0,53352,48831222848,298119293419
2022-02-20,Z304HVAM,0,221574944,14,0,932050165,54364,14,0,0,0,0,0,40,0,209183,40,0,0,0,53376,48846050992,298158197705
2022-02-21,Z304HVAM,0,125058264,14,0,933207475,54388,14,0,0,0,0,0,40,0,209183,40,0,0,0,53399,48859295224,298337931837
2022-02-22,Z304HVAM,0,108795392,14,0,934488251,54423,14,0,0,0,0,0,40,0,209183,40,0,0,0,53434,48883197464,298396550295
2022-02-23,Z304HVAM,0,148810008,14,0,935698436,54446,14,0,0,0,0,0,40,0,209183,40,0,0,0,53458,48899161672,298566121692
2022-02-24,Z304HVAM,0,204084744,14,0,937357784,54470,14,0,0,0,0,0,40,0,209183,40,0,0,0,53481,48916460696,298622278443
2022-02-25,Z304HVAM,0,226371264,14,0,937835059,54493,14,0,0,0,0,0,40,0,209183,40,0,0,0,53505,48938654632,298662942100
2022-02-26,Z304HVAM,0,161055752,14,0,938713293,54517,14,0,0,0,0,0,41,0,209183,41,0,0,0,53528,48951909280,298844267586
2022-02-27,Z304HVAM,0,16635224,14,0,939208571,54540,14,0,0,0,0,0,40,0,209183,40,0,0,0,53552,48973307504,298891149093
2022-02-28,Z304HVAM,0,190591896,14,0,940848704,54564,14,0,0,0,0,0,41,0,209183,41,0,0,0,53575,48996531296,298986289845
2022-03-01,Z304HVAM,0,193477160,14,0,941663578,54587,14,0,0,0,0,0,40,0,209183,40,0,0,0,53598,49007380232,299151934418
2022-03-02,Z304HVAM,0,165080968,14,0,942259949,54611,14,0,0,0,0,0,41,0,209183,41,0,0,0,53622,49023937544,299193242930
2022-03-03,Z304HVAM,0,63376056,14,0,943621783,54634,14,0,0,0,0,0,40,0,209185,40,0,0,0,53645,49031174344,299255534562
2022-03-04,Z304HVAM,0,45337192,14,0,944017435,54657,14,0,0,0,0,0,40,0,209185,40,0,0,0,53669,49037852816,299291435987
2022-03-05,Z304HVAM,0,100955032,14,0,944607774,54681,14,0,0,0,0,0,41,0,209185,41,0,0,0,53692,49045551592,299385272779
2022-03-06,Z304HVAM,0,98136616,14,0,946527707,54704,14,0,0,0,0,0,40,0,209185,40,0,0,0,53716,49056266048,299534291024
2022-03-07,Z304HVAM,0,201761432,14,0,947955877,54728,14,0,0,0,0,0,41,0,209185,41,0,0,0,53739,49065463464,299596386733
2022-03-08,Z304HVAM,0,175923216,14,0,948678928,54751,14,0,0,0,0,0,41,0,209185,41,0,0,0,53763,49073274008,299719360113
2022-03-09,Z304HVAM,0,44865784,14,0,949221831,54775,14,0,0,0,0,0,41,0,209185,41,0,0,0,53786,49083130200,299787184085
2022-03-10,Z304HVAM,0,210052160,14,0,950878896,54798,14,0,0,0,0,0,41,0,209185,41,0,0,0,53810,49092523984,299885104439
2022-03-11,Z304HVAM,0,142947320,14,0,952120676,54822,14,0,0,0,0,0,41,0,209185,41,0,0,0,53833,49106545784,300112748496
2022-03-12,Z304HVAM,0,168157744,14,0,952965381,54845,14,0,0,0,0,0,42,0,209185,42,0,0,0,53856,49118265488,300296784707
2022-03-13,Z304HVAM,0,213648864,14,0,954475294,54868,14,0,0,0,0,0,42,0,209185,42,0,0,0,53880,49126933776,300635377970
2022-03-14,Z304HVAM,0,43084176,14,0,956744153,54904,14,0,0,0,0,0,41,0,209185,41,0,0,0,53915,49146533760,300947931583
2022-03-15,Z304HVAM,0,100093656,14,0,957400678,54927,14,0,0,0,0,0,42,0,209185,42,0,0,0,53939,49154421216,301130770076
2022-03-16,Z304HVAM,0,134413944,14,0,958436823,54951,14,0,0,0,0,0,42,0,209185,42,0,0,0,53962,49164533616,301254567046
2022-03-17,Z304HVAM,0,120049408,14,0,959697261,54974,14,0,0,0,0,0,42,0,209186,42,0,0,0,53985,49172789472,301433533274
2022-03-18,Z304HVAM,0,124121120,14,0,962592611,54997,14,0,0,0,0,0,42,0,209186,42,0,0,0,54009,49184668616,301756147553
2022-03-19,Z304HVAM,0,19852768,14,0,963482325,55021,14,0,0,0,0,0,42,0,209186,42,0,0,0,54032,49193399000,301954742888
2022-03-20,Z304HVAM,0,87138896,14,0,964744967,55044,14,0,0,0,0,0,42,0,209186,42,0,0,0,54056,49202234824,302273957153
2022-03-21,Z304HVAM,0,44198832,14,0,967084098,55068,14,0,0,0,0,0,42,0,209186,42,0,0,0,54079,49211443192,302662742572
2022-03-22,Z304HVAM,0,210289384,14,0,968185529,55091,14,0,0,0,0,0,42,0,209186,42,0,0,0,54103,49224969680,302974826449
2022-03-23,Z304HVAM,0,168875208,14,0,969096608,55115,14,0,0,0,0,0,42,0,209187,42,0,0,0,54126,49235416992,303158868490
2022-03-24,Z304HVAM,0,27845768,15,0,970688310,55138,15,0,0,0,0,0,22,0,209189,22,0,0,0,54149,49245231960,303290479802
2022-03-25,Z304HVAM,0,229298624,15,0,971755570,55161,15,0,0,0,0,0,22,0,209189,22,0,0,0,54173,49257750472,303600966011
2022-03-26,Z304HVAM,0,174475624,15,0,972569692,55185,15,0,0,0,0,0,22,0,209189,22,0,0,0,54196,49269050432,303830697050
2022-03-27,Z304HVAM,0,227354496,15,0,973388351,55208,15,0,0,0,0,0,22,0,209189,22,0,0,0,54220,49289428608,304045596765
2022-03-28,Z304HVAM,0,106015544,15,0,974908685,55232,15,0,0,0,0,0,22,0,209189,22,0,0,0,54243,49299893704,304280693908
2022-03-29,Z304HVAM,0,202779120,15,0,976094739,55255,15,0,0,0,0,0,22,0,209189,22,0,0,0,54267,49311312216,304454604035
2022-03-30,Z304HVAM,0,237252872,15,0,976842934,55278,15,0,0,0,0,0,22,0,209189,22,0,0,0,54290,49326069224,304599779248
2022-03-31,Z304HVAM,0,34753048,15,0,979668460,55302,15,0,0,0,0,0,22,0,209190,22,0,0,0,54313,49340312272,304774421373
2022-04-01,Z304HVAM,0,7050344,15,0,980609874,55325,15,0,0,0,0,0,22,0,209190,22,0,0,0,54337,49357282608,305022377611
2022-04-02,Z304HVAM,0,152957824,15,0,981323431,55349,15,0,0,0,0,0,22,0,209190,22,0,0,0,54360,49372125080,305173998350
2022-04-03,Z304HVAM,0,163227928,15,0,982148300,55372,15,0,0,0,0,0,22,0,209190,22,0,0,0,54384,49384679312,305380481270
2022-04-04,Z304HVAM,0,96040520,15,0,983219733,55396,15,0,0,0,0,0,22,0,209190,22,0,0,0,54407,49399058584,305608348915
2022-04-05,Z304HVAM,0,199833864,15,0,985345670,55431,15,0,0,0,0,0,22,0,209190,22,0,0,0,54442,49417865192,305892862737
2022-04-06,Z304HVAM,0,64781264,15,0,985816737,55442,15,0,0,0,0,0,22,0,209190,22,0,0,0,54454,49424006728,306006589496
2022-04-07,Z304HVAM,0,7479656,15,0,988015180,55478,15,0,0,0,0,0,22,0,209191,22,0,0,0,54490,49443177264,306239490274
2022-04-08,Z304HVAM,0,103744552,15,0,988928670,55502,15,0,0,0,0,0,22,0,209191,22,0,0,0,54513,49459562664,306433049785
2022-04-09,Z304HVAM,0,200974904,15,0,989909951,55526,15,0,0,0,0,0,22,0,209191,22,0,0,0,54537,49475966288,306658491113
2022-04-10,Z304HVAM,0,112465880,15,0,990831683,55549,15,0,0,0,0,0,22,0,209191,22,0,0,0,54561,49490299296,306842332695
2022-04-11,Z304HVAM,0,18394536,15,0,992862286,55573,15,0,0,0,0,0,24,0,209191,24,0,0,0,54584,49503296624,307034415875
2022-04-12,Z304HVAM,0,170324584,15,0,993812472,55597,15,0,0,0,0,0,24,0,209191,24,0,0,0,54608,49520260416,307197699096
2022-04-13,Z304HVAM,0,168207536,15,0,994902324,55620,15,0,0,0,0,0,24,0,209192,24,0,0,0,54632,49537222192,307352865650
2022-04-14,Z304HVAM,0,77998144,15,0,997539443,55644,15,0,0,0,0,0,24,0,209192,24,0,0,0,54655,49549902488,307486220307
2022-04-15,Z304HVAM,0,243366592,15,0,998293086,55667,15,0,0,0,0,0,24,0,209192,24,0,0,0,54679,49566624536,307615390733
2022-04-16,Z304HVAM,0,73338664,15,0,999164071,55691,15,0,0,0,0,0,24,0,209192,24,0,0,0,54702,49580143936,307767520943
2022-04-17,Z304HVAM,0,92386560,15,0,21068,55714,15,0,0,0,0,0,24,0,209192,24,0,0,0,54726,49606286096,307933913396
2022-04-18,Z304HVAM,0,220118528,15,0,1986467,55738,15,0,0,0,0,0,24,0,209192,24,0,0,0,54749,49623676128,308142903056
2022-04-19,Z304HVAM,0,214092912,15,0,2894126,55761,15,0,0,0,0,0,24,0,209192,24,0,0,0,54773,49640003432,308335752129
2022-04-20,Z304HVAM,0,11706312,15,0,3854661,55784,15,0,0,0,0,0,26,0,209193,26,0,0,0,54796,49653532696,308536764420
2022-04-21,Z304HVAM,0,99331456,15,0,5705706,55808,15,0,0,0,0,0,26,0,209193,26,0,0,0,54819,49664040632,308701463832
2022-04-22,Z304HVAM,0,107953096,15,0,6500004,55831,15,0,0,0,0,0,25,0,209193,25,0,0,0,54843,49674162496,308868139660
2022-04-23,Z304HVAM,0,123856632,15,0,7269653,55855,15,0,0,0,0,0,25,0,209193,25,0,0,0,54866,49680561920,309030700515
2022-04-24,Z304HVAM,0,12998680,15,0,8192232,55878,15,0,0,0,0,0,24,0,209193,24,0,0,0,54890,49694195296,309191640241
2022-04-25,Z304HVAM,0,209039096,15,0,9991089,55902,15,0,0,0,0,0,23,0,209193,23,0,0,0,54913,49704933672,309437330196
2022-04-26,Z304HVAM,0,122024704,15,0,11283041,55925,15,0,0,0,0,0,22,0,209193,22,0,0,0,54937,49714734872,309574109415
2022-04-27,Z304HVAM,0,238521704,15,0,12794143,55949,15,0,0,0,0,0,22,0,209193,22,0,0,0,54960,49728127992,309912880877
2022-04-28,Z304HVAM,0,242337640,15,0,14788752,55972,15,0,0,0,0,0,22,0,209194,22,0,0,0,54984,49741064800,310101886790
2022-04-29,Z304HVAM,0,172523384,15,0,16679320,55996,15,0,0,0,0,0,22,0,209194,22,0,0,0,55007,49764907528,310294789182
2022-04-30,Z304HVAM,0,156866456,15,0,17295515,56019,15,0,0,0,0,0,22,0,209194,22,0,0,0,55031,49778302288,310427906590
2022-05-01,Z304HVAM,0,115947200,15,0,17954707,56043,15,0,0,0,0,0,22,0,209194,22,0,0,0,55054,49790205640,310591866182
2022-05-02,Z304HVAM,0,97815320,15,0,21421421,56078,15,0,0,0,0,0,22,0,209194,22,0,0,0,55090,49809001856,311066635161
2022-05-03,Z304HVAM,0,40325016,15,0,21845000,56090,15,0,0,0,0,0,22,0,209194,22,0,0,0,55102,49815653312,311156736898
2022-05-04,Z304HVAM,0,218212992,15,0,23926614,56125,15,0,0,0,0,0,22,0,209195,22,0,0,0,55137,49839652696,311549783348
2022-05-05,Z304HVAM,0,60495256,15,0,25564645,56149,15,0,0,0,0,0,22,0,209195,22,0,0,0,55160,49857331736,311746991998
2022-05-06,Z304HVAM,0,176140480,15,0,26760713,56172,15,0,0,0,0,0,22,0,209195,22,0,0,0,55184,49870310712,312117757333
2022-05-07,Z304HVAM,0,25900904,15,0,27687989,56196,15,0,0,0,0,0,22,0,209195,22,0,0,0,55207,49885258552,312354507015
