2022-01-01,S300Y321,0,194576952,9,0,418438849,58109,9,0,0,0,0,0,20,0,41407,20,0,0,0,57950,71847500776,325912156508
2022-01-02,S300Y321,0,40474696,9,0,419851445,58133,9,0,0,0,0,0,20,0,41407,20,0,0,0,57974,71858370816,325961043951
2022-01-03,S300Y321,0,211466240,9,0,421157328,58157,9,0,0,0,0,0,20,0,41407,20,0,0,0,57998,71872041424,326062839436
2022-01-04,S300Y321,0,128963768,9,0,422738409,58181,9,0,0,0,0,0,20,0,41407,20,0,0,0,58022,71885155672,326261189868
2022-01-05,S300Y321,0,181185832,9,0,423992319,58204,9,0,0,0,0,0,20,0,41407,20,0,0,0,58046,71899320424,326388094910
2022-01-06,S300Y321,0,238732680,9,0,426827603,58228,9,0,0,0,0,0,20,0,41407,20,0,0,0,58070,71913887360,326561239506
2022-01-07,S300Y321,0,79770608,9,0,428710962,58252,9,0,0,0,0,0,20,0,41407,20,0,0,0,58094,71927338184,326743180810
2022-01-08,S300Y321,0,121757096,9,0,431785235,58276,9,0,0,0,0,0,20,0,41407,20,0,0,0,58117,71940568448,326881786790
2022-01-09,S300Y321,0,231182840,9,0,433412964,58300,9,0,0,0,0,0,20,0,41407,20,0,0,0,58141,71948993136,326935912781
2022-01-10,S300Y321,0,119729504,9,0,434756953,58324,9,0,0,0,0,0,20,0,41407,20,0,0,0,58165,71954993368,327158018160
2022-01-11,S300Y321,0,180022944,9,0,435988320,58347,9,0,0,0,0,0,20,0,41407,20,0,0,0,58189,71965794200,327330244647
2022-01-12,S300Y321,0,150038464,9,0,437235814,58371,9,0,0,0,0,0,20,0,41408,20,0,0,0,58212,71974806032,327498127843
2022-01-13,S300Y321,0,999896,9,0,440368901,58395,9,0,0,0,0,0,20,0,41408,20,0,0,0,58236,71989182520,327751410952
2022-01-14,S300Y321,0,201360280,9,0,441906049,58419,9,0,0,0,0,0,20,0,41408,20,0,0,0,58260,71997067768,327974836768
2022-01-15,S300Y321,0,214667352,9,0,443486016,58443,9,0,0,0,0,0,20,0,41410,20,0,0,0,58284,72004815440,328185493599
2022-01-16,S300Y321,0,157995096,9,0,445139832,58467,9,0,0,0,0,0,20,0,41410,20,0,0,0,58308,72015200904,328449965978
2022-01-17,S300Y321,0,14523568,9,0,447154051,58491,9,0,0,0,0,0,20,0,41410,20,0,0,0,58332,72022604920,328764863178
2022-01-18,S300Y321,0,107596416,9,0,448810746,58515,9,0,0,0,0,0,20,0,41410,20,0,0,0,58356,72030249192,329216178025
2022-01-19,S300Y321,0,220870312,9,0,450247762,58539,9,0,0,0,0,0,21,0,41410,21,0,0,0,58380,72042914168,329483644443
2022-01-20,S300Y321,0,223693488,9,0,453089446,58562,9,0,0,0,0,0,21,0,41410,21,0,0,0,58404,72060086288,329745601368
2022-01-21,S300Y321,0,220680376,9,0,454678610,58586,9,0,0,0,0,0,22,0,41411,22,0,0,0,58427,72074408232,330008417598
2022-01-22,S300Y321,0,45361720,9,0,456610237,58610,9,0,0,0,0,0,21,0,41411,21,0,0,0,58451,72092391512,330295084042
2022-01-23,S300Y321,0,107684936,9,0,458568156,58634,9,0,0,0,0,0,21,0,41411,21,0,0,0,58475,72106978192,330406084443
2022-01-24,S300Y321,0,70346312,9,0,460002478,58658,9,0,0,0,0,0,21,0,41411,21,0,0,0,58499,72125823520,330612274826
2022-01-25,S300Y321,0,62917568,9,0,461493298,58681,9,0,0,0,0,0,21,0,41411,21,0,0,0,58523,72138924880,330892473457
2022-01-26,S300Y321,0,27120000,9,0,462955478,58705,9,0,0,0,0,0,22,0,41412,22,0,0,0,58546,72155332376,331150169809
2022-01-27,S300Y321,0,116039008,9,0,465643299,58729,9,0,0,0,0,0,22,0,41412,22,0,0,0,58570,72168506912,331433749391
2022-01-28,S300Y321,0,204934392,9,0,467906728,58753,9,0,0,0,0,0,22,0,41412,22,0,0,0,58594,72181746632,331804562479
2022-01-29,S300Y321,0,145917400,9,0,469728280,58777,9,0,0,0,0,0,21,0,41412,21,0,0,0,58618,72195883976,332129745311
2022-01-30,S300Y321,0,129658584,9,0,472081649,58800,9,0,0,0,0,0,22,0,41412,22,0,0,0,58641,72238272856,332277234295
2022-01-31,S300Y321,0,110291136,9,0,473483537,58824,9,0,0,0,0,0,22,0,41412,22,0,0,0,58665,72254694352,332524712834
2022-02-01,S300Y321,0,52077776,9,0,474847823,58848,9,0,0,0,0,0,20,0,41412,20,0,0,0,58689,72275365656,332763053127
2022-02-02,S300Y321,0,218767192,9,0,476424074,58872,9,0,0,0,0,0,20,0,41412,20,0,0,0,58713,72287345600,333022774806
2022-02-03,S300Y321,0,218736664,9,0,478895355,58895,9,0,0,0,0,0,20,0,41413,20,0,0,0,58736,72303628360,333282582936
2022-02-04,S300Y321,0,27677968,9,0,481120678,58919,9,0,0,0,0,0,20,0,41413,20,0,0,0,58760,72317237728,333538497132
2022-02-05,S300Y321,0,167820736,9,0,483175829,58943,9,0,0,0,0,0,20,0,41413,20,0,0,0,58784,72330109544,333758885934
2022-02-06,S300Y321,0,140416392,9,0,485164757,58967,9,0,0,0,0,0,20,0,41413,20,0,0,0,58808,72344151736,333849494282
2022-02-07,S300Y321,0,216737488,9,0,486638671,58990,9,0,0,0,0,0,20,0,41413,20,0,0,0,58832,72360347712,334086704186
2022-02-08,S300Y321,0,171811144,9,0,487926594,59014,9,0,0,0,0,0,20,0,41413,20,0,0,0,58855,72371839016,334382526227
2022-02-09,S300Y321,0,241443616,9,0,490422174,59050,9,0,0,0,0,0,20,0,41414,20,0,0,0,58891,72392398568,334802242807
2022-02-10,S300Y321,0,66955760,9,0,494032384,59074,9,0,0,0,0,0,20,0,41414,20,0,0,0,58915,72403048800,335157851065
2022-02-11,S300Y321,0,228902304,9,0,495769537,59097,9,0,0,0,0,0,20,0,41414,20,0,0,0,58939,72419388152,335393005421
2022-02-12,S300Y321,0,6679688,9,0,497632991,59121,9,0,0,0,0,0,20,0,41414,20,0,0,0,58962,72435570232,335536993908
2022-02-13,S300Y321,0,25523120,9,0,499498990,59145,9,0,0,0,0,0,20,0,41414,20,0,0,0,58986,72451039120,335673467060
2022-02-14,S300Y321,0,141367352,9,0,500921113,59169,9,0,0,0,0,0,20,0,41414,20,0,0,0,59010,72471204600,335859763389
2022-02-15,S300Y321,0,104118960,9,0,502251967,59193,9,0,0,0,0,0,20,0,41414,20,0,0,0,59034,72487536576,336018957102
2022-02-16,S300Y321,0,29305904,9,0,503270513,59217,9,0,0,0,0,0,20,0,41414,20,0,0,0,59058,72503013656,336123666622
