2022-01-01,Z307PRKA,0,36679256,5,0,62287237,39844,5,0,0,0,0,0,20,1,277,20,0,0,0,39840,34741256712,302723499183
2022-01-02,Z307PRKA,0,151311144,5,0,62996444,39868,5,0,0,0,0,0,20,1,277,20,0,0,0,39864,34751316152,302870982899
2022-01-03,Z307PRKA,0,76783512,5,0,64748111,39892,5,0,0,0,0,0,20,1,277,20,0,0,0,39888,34757162360,303056434820
2022-01-04,Z307PRKA,0,44509616,5,0,65213740,39916,5,0,0,0,0,0,20,1,277,20,0,0,0,39912,34762228552,303156249385
2022-01-05,Z307PRKA,0,6980720,5,0,65754137,39940,5,0,0,0,0,0,19,1,277,19,0,0,0,39935,34768165280,303293030483
2022-01-06,Z307PRKA,0,168453056,5,0,66473768,39963,5,0,0,0,0,0,19,1,277,19,0,0,0,39959,34774365608,303336138409
2022-01-07,Z307PRKA,0,166516200,5,0,68791743,39987,5,0,0,0,0,0,20,1,277,20,0,0,0,39983,34781328352,303525121445
2022-01-08,Z307PRKA,0,151129928,5,0,69530421,40011,5,0,0,0,0,0,20,1,277,20,0,0,0,40007,34787784224,303715370669
2022-01-09,Z307PRKA,0,104929992,5,0,70316337,40035,5,0,0,0,0,0,20,1,277,20,0,0,0,40031,34795610120,303924619978
2022-01-10,Z307PRKA,0,31562304,5,0,72095645,40059,5,0,0,0,0,0,20,1,277,20,0,0,0,40055,34808848216,304153624373
2022-01-11,Z307PRKA,0,107472888,5,0,72841749,40083,5,0,0,0,0,0,20,1,277,20,0,0,0,40079,34816207488,304320140709
2022-01-12,Z307PRKA,0,127472928,5,0,73686442,40107,5,0,0,0,0,0,20,1,277,20,0,0,0,40102,34826169304,304497705014
2022-01-13,Z307PRKA,0,80963856,5,0,74911735,40131,5,0,0,0,0,0,20,1,277,20,0,0,0,40126,34834235160,304777319949
2022-01-14,Z307PRKA,0,225388096,5,0,76012538,40155,5,0,0,0,0,0,20,1,277,20,0,0,0,40150,34843039432,305099444533
2022-01-15,Z307PRKA,0,130563936,5,0,77179921,40190,5,0,0,0,0,0,20,1,277,20,0,0,0,40186,34862589248,305487010642
2022-01-16,Z307PRKA,0,43611464,5,0,78276662,40214,5,0,0,0,0,0,20,1,277,20,0,0,0,40210,34871025912,305790938541
2022-01-17,Z307PRKA,0,132748328,5,0,79949584,40238,5,0,0,0,0,0,20,1,277,20,0,0,0,40233,34887234472,306060213101
2022-01-18,Z307PRKA,0,77186136,5,0,80924826,40262,5,0,0,0,0,0,21,1,277,21,0,0,0,40257,34898363408,306345174051
2022-01-19,Z307PRKA,0,55444984,5,0,82266085,40285,5,0,0,0,0,0,21,1,277,21,0,0,0,40281,34914263752,306464122724
2022-01-20,Z307PRKA,0,103954720,5,0,82675205,40297,5,0,0,0,0,0,21,1,277,21,0,0,0,40293,34922386640,306540192550
2022-01-21,Z307PRKA,0,117169512,5,0,83491802,40321,5,0,0,0,0,0,21,1,277,21,0,0,0,40317,34936026312,306772770089
2022-01-22,Z307PRKA,0,192948288,5,0,84368745,40345,5,0,0,0,0,0,21,1,277,21,0,0,0,40341,34945710784,307076787032
2022-01-23,Z307PRKA,0,212350200,5,0,85241739,40369,5,0,0,0,0,0,21,1,277,21,0,0,0,40365,34957818072,307374073543
2022-01-24,Z307PRKA,0,4707376,5,0,86821953,40393,5,0,0,0,0,0,21,1,277,21,0,0,0,40389,34970145448,307584960289
2022-01-25,Z307PRKA,0,3551912,5,0,87547862,40417,5,0,0,0,0,0,21,1,277,21,0,0,0,40413,34979948336,307854533812
