2022-01-01,Z3050KTR,0,45507880,8,0,820411481,50810,8,1,0,0,0,0,27,0,5154,27,0,0,0,50754,58732464352,337412167399
2022-01-02,Z3050KTR,0,181804016,8,0,821993885,50834,8,1,0,0,0,0,26,0,5154,26,0,0,0,50778,58748002312,337606754893
2022-01-03,Z3050KTR,0,35123816,8,0,824520528,50857,8,1,0,0,0,0,28,0,5154,28,0,0,0,50802,58758002704,337835903934
2022-01-04,Z3050KTR,0,187872336,8,0,826119342,50881,8,1,0,0,0,0,27,0,5154,27,0,0,0,50826,58769525712,338032461618
2022-01-05,Z3050KTR,0,78208392,8,0,827383037,50905,8,1,0,0,0,0,26,0,5154,26,0,0,0,50850,58781976416,338219695278
2022-01-06,Z3050KTR,0,155028096,8,0,829205252,50929,8,1,0,0,0,0,26,0,5154,26,0,0,0,50874,58791226872,338302171362
2022-01-07,Z3050KTR,0,161096112,8,0,830165317,50953,8,1,0,0,0,0,26,0,5154,26,0,0,0,50898,58800511808,338434670293
2022-01-08,Z3050KTR,0,121861560,8,0,831661271,50977,8,1,0,0,0,0,27,0,5154,27,0,0,0,50921,58807820232,338678317077
2022-01-09,Z3050KTR,0,98386376,8,0,832563771,51001,8,1,0,0,0,0,27,0,5154,27,0,0,0,50945,58813168728,338823116129
2022-01-10,Z3050KTR,0,12698400,8,0,834105058,51025,8,1,0,0,0,0,26,0,5154,26,0,0,0,50969,58820299064,338975045508
2022-01-11,Z3050KTR,0,76968016,8,0,836730220,51049,8,1,0,0,0,0,27,0,5154,27,0,0,0,50993,58835254904,339243459388
2022-01-12,Z3050KTR,0,212728000,8,0,837410747,51061,8,1,0,0,0,0,28,0,5154,28,0,0,0,51005,58839424072,339359332004
2022-01-13,Z3050KTR,0,162686080,8,0,838729581,51084,8,1,0,0,0,0,27,0,5154,27,0,0,0,51029,58853430112,339481606249
2022-01-14,Z3050KTR,0,56455520,8,0,840291095,51108,8,1,0,0,0,0,27,0,5154,27,0,0,0,51053,58865641928,339589243241
2022-01-15,Z3050KTR,0,167992616,8,0,841828660,51132,8,1,0,0,0,0,28,0,5154,28,0,0,0,51076,58878857800,339843907909
2022-01-16,Z3050KTR,0,140806304,8,0,842628251,51156,8,1,0,0,0,0,27,0,5154,27,0,0,0,51100,58890976032,339967278289
2022-01-17,Z3050KTR,0,85085552,8,0,844099284,51179,8,1,0,0,0,0,27,0,5154,27,0,0,0,51124,58903659864,340281033534
