2022-01-01,Z304JG9J,0,195751888,7,0,192501216,53935,7,0,0,0,0,0,21,0,13641,21,0,0,0,53797,65822157448,330378821501
2022-01-02,Z304JG9J,0,26245504,7,0,194522500,53958,7,0,0,0,0,0,21,0,13641,21,0,0,0,53821,65832617752,330698570732
2022-01-03,Z304JG9J,0,224136568,7,0,196072009,53982,7,0,0,0,0,0,21,0,13641,21,0,0,0,53844,65851104848,330923213383
2022-01-04,Z304JG9J,0,211775664,7,0,197358229,54006,7,0,0,0,0,0,21,0,13641,21,0,0,0,53868,65860987952,331107724521
2022-01-05,Z304JG9J,0,187584168,7,0,199874879,54029,7,0,0,0,0,0,21,0,13641,21,0,0,0,53892,65868179816,331342600272
2022-01-06,Z304JG9J,0,74147416,7,0,201965477,54053,7,0,0,0,0,0,21,0,13641,21,0,0,0,53915,65880379336,331525543359
2022-01-07,Z304JG9J,0,123400936,7,0,203116874,54076,7,0,0,0,0,0,21,0,13643,21,0,0,0,53939,65886432296,331655665321
2022-01-08,Z304JG9J,0,117279544,7,0,205058324,54100,7,0,0,0,0,0,20,0,13643,20,0,0,0,53963,65897355072,331729911181
2022-01-09,Z304JG9J,0,67125680,7,0,206551546,54124,7,0,0,0,0,0,20,0,13643,20,0,0,0,53986,65908378752,331910439703
2022-01-10,Z304JG9J,0,192658920,7,0,207783957,54147,7,0,0,0,0,0,20,0,13643,20,0,0,0,54010,65917064088,332072763712
2022-01-11,Z304JG9J,0,26641352,7,0,208880365,54171,7,0,0,0,0,0,21,0,13643,21,0,0,0,54033,65924015464,332190834394
2022-01-12,Z304JG9J,0,76801280,7,0,210578738,54195,7,0,0,0,0,0,21,0,13644,21,0,0,0,54057,65941224504,332277251160
2022-01-13,Z304JG9J,0,55745520,7,0,212281213,54218,7,0,0,0,0,0,20,0,13644,20,0,0,0,54081,65950069672,332524530880
2022-01-14,Z304JG9J,0,216329152,7,0,215419166,54242,7,0,0,0,0,0,21,0,13644,21,0,0,0,54104,65961135640,332701792589
2022-01-15,Z304JG9J,0,106130728,7,0,217749131,54266,7,0,0,0,0,0,20,0,13644,20,0,0,0,54128,65976290688,332772601076
2022-01-16,Z304JG9J,0,15515888,7,0,219118562,54289,7,0,0,0,0,0,20,0,13644,20,0,0,0,54152,65986564432,332991068471
2022-01-17,Z304JG9J,0,205175744,7,0,220020612,54313,7,0,0,0,0,0,20,0,13644,20,0,0,0,54175,65996954208,333121512902
2022-01-18,Z304JG9J,0,239875832,7,0,221313677,54337,7,0,0,0,0,0,20,0,13644,20,0,0,0,54199,66007805304,333300726796
2022-01-19,Z304JG9J,0,54544712,7,0,223273485,54361,7,0,0,0,0,0,21,0,13644,21,0,0,0,54223,66019023096,333474474666
2022-01-20,Z304JG9J,0,79366912,7,0,225712177,54384,7,0,0,0,0,0,21,0,13644,21,0,0,0,54247,66033421360,333722310047
2022-01-21,Z304JG9J,0,21958416,7,0,227220293,54408,7,0,0,0,0,0,21,0,13645,21,0,0,0,54271,66047975744,333938455090
2022-01-22,Z304JG9J,0,237346120,7,0,229308914,54432,7,0,0,0,0,0,21,0,13645,21,0,0,0,54294,66063316232,334016602364
2022-01-23,Z304JG9J,0,70592272,7,0,230778297,54456,7,0,0,0,0,0,21,0,13645,21,0,0,0,54318,66075237168,334210843604
2022-01-24,Z304JG9J,0,67362512,7,0,232413318,54479,7,0,0,0,0,0,21,0,13645,21,0,0,0,54342,66089948056,334482193739
2022-01-25,Z304JG9J,0,218403464,7,0,234069272,54503,7,0,0,0,0,0,21,0,13645,21,0,0,0,54366,66102293984,334716294987
2022-01-26,Z304JG9J,0,187833200,7,0,236199379,54527,7,0,0,0,0,0,22,0,13645,22,0,0,0,54389,66114150912,334953596137
2022-01-27,Z304JG9J,0,208649352,7,0,237766276,54551,7,0,0,0,0,0,22,0,13646,22,0,0,0,54413,66126117720,335240283523
2022-01-28,Z304JG9J,0,93046704,7,0,239101737,54574,7,0,0,0,0,0,21,0,13646,21,0,0,0,54437,66139818632,335474724362
2022-01-29,Z304JG9J,0,212345912,7,0,241059679,54598,7,0,0,0,0,0,21,0,13646,21,0,0,0,54460,66153963520,335573301479
2022-01-30,Z304JG9J,0,133178208,7,0,242682464,54621,7,0,0,0,0,0,21,0,13646,21,0,0,0,54484,66169553184,335766596686
2022-01-31,Z304JG9J,0,119694968,7,0,245218926,54657,7,0,0,0,0,0,20,0,13646,20,0,0,0,54519,66196316208,336226100044
2022-02-01,Z304JG9J,0,4229000,7,0,246658779,54680,7,0,0,0,0,0,20,0,13646,20,0,0,0,54543,66216960800,336445170762
2022-02-02,Z304JG9J,0,153644448,7,0,248401459,54704,7,0,0,0,0,0,20,0,13647,20,0,0,0,54566,66238446160,336602406300
2022-02-03,Z304JG9J,0,104341624,7,0,249723551,54728,7,0,0,0,0,0,20,0,13647,20,0,0,0,54590,66253403872,336839083479
2022-02-04,Z304JG9J,0,11226864,7,0,251260269,54752,7,0,0,0,0,0,20,0,13649,20,0,0,0,54614,66271623752,337123333026
2022-02-05,Z304JG9J,0,55712192,7,0,253764332,54775,7,0,0,0,0,0,20,0,13649,20,0,0,0,54637,66288054424,337390831173
2022-02-06,Z304JG9J,0,175157368,7,0,255298565,54799,7,0,0,0,0,0,20,0,13649,20,0,0,0,54661,66304940416,337701687501
2022-02-07,Z304JG9J,0,242050744,7,0,256689081,54823,7,0,0,0,0,0,20,0,13649,20,0,0,0,54685,66320663888,337969628783
2022-02-08,Z304JG9J,0,155281768,7,0,258105715,54847,7,0,0,0,0,0,20,0,13649,20,0,0,0,54709,66334414776,338211197287
2022-02-09,Z304JG9J,0,154667416,7,0,260612201,54870,7,0,0,0,0,0,20,0,13650,20,0,0,0,54733,66351537968,338448993532
2022-02-10,Z304JG9J,0,37802720,7,0,262274136,54894,7,0,0,0,0,0,20,0,13650,20,0,0,0,54756,66367771672,338707769237
2022-02-11,Z304JG9J,0,37072640,7,0,263947941,54918,7,0,0,0,0,0,20,0,13650,20,0,0,0,54780,66379698056,338948364065
2022-02-12,Z304JG9J,0,171012320,7,0,265988290,54942,7,0,0,0,0,0,20,0,13650,20,0,0,0,54804,66401672096,339035609688
