2022-01-01,Z305MK0X,0,66595488,8,0,696635685,51304,8,0,0,0,0,0,40,0,57388,40,0,0,0,50951,56019849384,313081400876
2022-01-02,Z305MK0X,0,12361552,8,0,698467551,51327,8,0,0,0,0,0,41,0,57388,41,0,0,0,50975,56035918520,313139198010
2022-01-03,Z305MK0X,0,184603208,8,0,699498193,51351,8,0,0,0,0,0,40,0,57388,40,0,0,0,50999,56051828096,313498307800
2022-01-04,Z305MK0X,0,59258480,8,0,700646107,51375,8,0,0,0,0,0,41,0,57388,41,0,0,0,51023,56064267616,313823421285
2022-01-05,Z305MK0X,0,198764936,8,0,704617738,51411,8,0,0,0,0,0,41,0,57388,41,0,0,0,51058,56088099464,314231427781
2022-01-06,Z305MK0X,0,13549600,8,0,707592984,51434,8,0,0,0,0,0,41,0,57388,41,0,0,0,51082,56099157280,314469107343
2022-01-07,Z305MK0X,0,43799768,8,0,709292436,51458,8,0,0,0,0,0,40,0,57388,40,0,0,0,51106,56107124448,314770382180
2022-01-08,Z305MK0X,0,96812552,8,0,710935364,51482,8,0,0,0,0,0,40,0,57388,40,0,0,0,51130,56113201096,314867162506
2022-01-09,Z305MK0X,0,117454800,8,0,712425254,51506,8,0,0,0,0,0,40,0,57388,40,0,0,0,51153,56123984496,314997855033
2022-01-10,Z305MK0X,0,70814056,8,0,713367350,51529,8,0,0,0,0,0,41,0,57388,41,0,0,0,51177,56129612240,315135330635
2022-01-11,Z305MK0X,0,21000168,8,0,714388144,51553,8,0,0,0,0,0,40,0,57388,40,0,0,0,51201,56138383136,315269234201
2022-01-12,Z305MK0X,0,110144416,8,0,715336705,51577,8,0,0,0,0,0,40,0,57389,40,0,0,0,51225,56150610632,315381705457
2022-01-13,Z305MK0X,0,147756576,8,0,717906535,51601,8,0,0,0,0,0,40,0,57389,40,0,0,0,51248,56160703672,315532406264
2022-01-14,Z305MK0X,0,139687904,8,0,718911218,51624,8,0,0,0,0,0,40,0,57389,40,0,0,0,51272,56169713112,315656692402
2022-01-15,Z305MK0X,0,211258712,8,0,721624924,51648,8,0,0,0,0,0,40,0,57389,40,0,0,0,51296,56182720952,315804936814
2022-01-16,Z305MK0X,0,235794616,8,0,722853239,51672,8,0,0,0,0,0,40,0,57389,40,0,0,0,51320,56194657224,315993128701
2022-01-17,Z305MK0X,0,72507288,8,0,723778071,51696,8,0,0,0,0,0,41,0,57389,41,0,0,0,51344,56211850960,316130078723
2022-01-18,Z305MK0X,0,121815816,8,0,724792397,51720,8,0,0,0,0,0,40,0,57389,40,0,0,0,51367,56224944152,316293284054
2022-01-19,Z305MK0X,0,216819640,8,0,726018950,51743,8,0,0,0,0,0,40,0,57389,40,0,0,0,51391,56239124808,316453553964
