2022-01-01,Z305DGX7,0,69357680,20,0,30383098,51658,20,0,0,0,0,0,34,0,9919,34,0,0,0,51570,58501254056,357210313551
2022-01-02,Z305DGX7,0,65238528,20,0,32249026,51690,20,0,0,0,0,0,35,0,9919,35,0,0,0,51601,58510864032,357436336165
2022-01-03,Z305DGX7,0,119887752,20,0,34937766,51705,20,0,0,0,0,0,35,0,9919,35,0,0,0,51617,58517251472,357606111611
2022-01-04,Z305DGX7,0,109762872,20,0,36915452,51737,20,0,0,0,0,0,35,0,9919,35,0,0,0,51649,58546795832,357863761244
2022-01-05,Z305DGX7,0,206842536,20,0,38072615,51753,20,0,0,0,0,0,33,0,9919,33,0,0,0,51665,58557296464,358002277883
2022-01-06,Z305DGX7,0,209010832,20,0,40525996,51785,20,0,0,0,0,0,35,0,9919,35,0,0,0,51696,58581182696,358195740378
2022-01-07,Z305DGX7,0,92392752,20,0,41288179,51801,20,0,0,0,0,0,35,0,9919,35,0,0,0,51712,58591259792,358299649647
2022-01-08,Z305DGX7,0,142132464,20,0,42998391,51832,20,0,0,0,0,0,35,0,9919,35,0,0,0,51744,58598716168,358530526810
2022-01-09,Z305DGX7,0,176291416,20,0,44347029,51848,20,0,0,0,0,0,35,0,9919,35,0,0,0,51759,58636482048,358684660012
2022-01-10,Z305DGX7,0,8947832,20,0,47598923,51880,20,0,0,0,0,0,35,0,9919,35,0,0,0,51791,58644173184,358955700406
2022-01-11,Z305DGX7,0,214197328,20,0,48255383,51895,20,0,0,0,0,0,35,0,9919,35,0,0,0,51807,58649219800,359032054683
2022-01-12,Z305DGX7,0,78846096,20,0,50723096,51927,20,0,0,0,0,0,35,0,9919,35,0,0,0,51838,58663919224,359276485029
2022-01-13,Z305DGX7,0,72097960,20,0,52805628,51958,20,0,0,0,0,0,35,0,9922,35,0,0,0,51870,58677122680,359561921124
2022-01-14,Z305DGX7,0,86902376,20,0,53983840,51974,20,0,0,0,0,0,35,0,9922,35,0,0,0,51886,58685948992,359745772321
2022-01-15,Z305DGX7,0,8228824,20,0,56306155,52006,20,0,0,0,0,0,35,0,9923,35,0,0,0,51917,58698853192,360212185955
2022-01-16,Z305DGX7,0,137342192,20,0,57229857,52021,20,0,0,0,0,0,35,0,9923,35,0,0,0,51933,58705449848,360393047407
2022-01-17,Z305DGX7,0,27077832,20,0,61222356,52053,20,0,0,0,0,0,35,0,9923,35,0,0,0,51964,58728748264,360837897956
2022-01-18,Z305DGX7,0,201746904,20,0,62235489,52069,20,0,0,0,0,0,35,0,9923,35,0,0,0,51980,58743966968,361019507909
2022-01-19,Z305DGX7,0,225610328,20,0,65042151,52100,20,0,0,0,0,0,35,0,9924,35,0,0,0,52012,58762921496,361280010947
2022-01-20,Z305DGX7,0,174772712,20,0,66385262,52116,20,0,0,0,0,0,34,0,9924,34,0,0,0,52028,58773577952,361443043425
2022-01-21,Z305DGX7,0,112596600,20,0,67923593,52148,20,0,0,0,0,0,35,0,9926,35,0,0,0,52059,58789443224,361724635230
2022-01-22,Z305DGX7,0,228372200,20,0,68636741,52163,20,0,0,0,0,0,35,0,9926,35,0,0,0,52075,58797211480,361844361258
2022-01-23,Z305DGX7,0,228054304,20,0,70379795,52195,20,1,0,0,0,0,35,0,9929,35,0,0,0,52106,58819692040,362160998222
2022-01-24,Z305DGX7,0,207482280,20,0,72657813,52211,20,1,0,0,0,0,35,0,9929,35,0,0,0,52122,58828376448,362373339883
2022-01-25,Z305DGX7,0,38775216,20,0,74879180,52242,20,1,0,0,0,0,34,0,9931,34,0,0,0,52154,58842651864,362709135379
2022-01-26,Z305DGX7,0,116414872,20,0,76030640,52258,20,1,0,0,0,0,34,0,9931,34,0,0,0,52169,58855163720,362855669198
2022-01-27,Z305DGX7,0,138340608,20,0,78060574,52289,20,1,0,0,0,0,35,0,9933,35,0,0,0,52201,58871565128,363139021183
2022-01-28,Z305DGX7,0,271328,20,0,78804056,52305,20,1,0,0,0,0,34,0,9933,34,0,0,0,52217,58879929728,363270118378
2022-01-29,Z305DGX7,0,193075064,20,0,80436635,52337,20,1,0,0,0,0,35,0,9933,35,0,0,0,52248,58897717448,363540570858
2022-01-30,Z305DGX7,0,95302608,20,0,82973531,52368,20,1,0,0,0,0,35,0,9933,35,0,0,0,52280,58919452472,363871126587
2022-01-31,Z305DGX7,0,177226256,20,0,85452563,52384,20,1,0,0,0,0,35,0,9933,35,0,0,0,52295,58931045544,364057957243
2022-02-01,Z305DGX7,0,188142776,20,0,89215770,52416,20,1,0,0,0,0,33,0,9933,33,0,0,0,52327,58948328984,364386958087
2022-02-02,Z305DGX7,0,701248,20,0,90861098,52431,20,1,0,0,0,0,32,0,9933,32,0,0,0,52343,58959443184,364487607349
2022-02-03,Z305DGX7,0,220990704,20,0,93151332,52463,20,1,0,0,0,0,33,0,9934,33,0,0,0,52375,58979904464,364806682113
2022-02-04,Z305DGX7,0,40647200,20,0,94210365,52479,20,1,0,0,0,0,33,0,9934,33,0,0,0,52390,58989191216,364999714822
2022-02-05,Z305DGX7,0,27540992,20,0,96823488,52510,20,1,0,0,0,0,33,0,9934,33,0,0,0,52422,59008414728,365496298990
2022-02-06,Z305DGX7,0,54261856,20,0,97760181,52526,20,1,0,0,0,0,33,0,9934,33,0,0,0,52438,59018300696,365730618258
2022-02-07,Z305DGX7,0,193292800,20,0,101796583,52558,20,1,0,0,0,0,34,0,9934,34,0,0,0,52469,59035687736,366115828954
2022-02-08,Z305DGX7,0,207513248,20,0,102835954,52574,20,1,0,0,0,0,34,0,9934,34,0,0,0,52485,59047006808,366272040925
2022-02-09,Z305DGX7,0,51769088,20,0,105040888,52605,20,1,0,0,0,0,34,0,9935,34,0,0,0,52517,59064375504,366441120132
2022-02-10,Z305DGX7,0,222234232,20,0,106092298,52621,20,1,0,0,0,0,34,0,9935,34,0,0,0,52532,59074287160,366629796077
2022-02-11,Z305DGX7,0,60410032,20,0,108101751,52653,20,1,0,0,0,0,33,0,9936,33,0,0,0,52564,59088198896,366911567991
2022-02-12,Z305DGX7,0,121389808,20,0,108799192,52669,20,1,0,0,0,0,33,0,9939,33,0,0,0,52580,59094538488,367009532910
2022-02-13,Z305DGX7,0,12965816,20,0,111126157,52701,20,1,0,0,0,0,34,0,9939,34,0,0,0,52612,59112262144,367311814318
2022-02-14,Z305DGX7,0,96484184,20,0,113731459,52716,20,1,0,0,0,0,33,0,9939,33,0,0,0,52628,59123145648,367457254418
2022-02-15,Z305DGX7,0,223843736,20,0,115836485,52748,20,1,0,0,0,0,33,0,9939,33,0,0,0,52659,59140362960,367706428799
2022-02-16,Z305DGX7,0,107506064,20,0,117007386,52764,20,1,0,0,0,0,33,0,9939,33,0,0,0,52675,59149128368,367804031447
2022-02-17,Z305DGX7,0,124873320,20,0,119313364,52795,20,1,0,0,0,0,33,0,9939,33,0,0,0,52707,59167163360,368026745875
2022-02-18,Z305DGX7,0,44693048,20,0,120072303,52811,20,1,0,0,0,0,34,0,9940,34,0,0,0,52722,59169737864,368170582099
2022-02-19,Z305DGX7,0,124144152,20,0,121797221,52842,20,1,0,0,0,0,34,0,9940,34,0,0,0,52754,59175465128,368436148028
2022-02-20,Z305DGX7,0,124452664,20,0,122442038,52858,20,1,0,0,0,0,34,0,9940,34,0,0,0,52769,59177711472,368529762251
2022-02-21,Z305DGX7,0,386680,20,0,125576448,52889,20,1,0,0,0,0,36,0,9940,36,0,0,0,52801,59181768160,368782027784
2022-02-22,Z305DGX7,0,154448376,20,0,126428165,52905,20,1,0,0,0,0,36,0,9940,36,0,0,0,52816,59191429368,368907002579
2022-02-23,Z305DGX7,0,218085296,20,0,128495944,52936,20,1,0,0,0,0,34,0,9940,34,0,0,0,52847,59202261880,369073757988
2022-02-24,Z305DGX7,0,68993696,20,0,129930765,52952,20,1,0,0,0,0,44,0,9941,44,0,0,0,52863,59207789696,369194541781
2022-02-25,Z305DGX7,0,142044664,20,0,131980957,52983,20,1,0,0,0,0,43,0,9943,43,0,0,0,52894,59217707744,369516629509
2022-02-26,Z305DGX7,0,235789856,20,0,134104133,53015,20,2,0,0,0,0,43,0,9958,43,0,0,0,52926,59223176000,369946865979
2022-02-27,Z305DGX7,0,198926016,20,0,135064556,53031,20,2,0,0,0,0,43,0,9981,43,0,0,0,52942,59226956688,370157340622
2022-02-28,Z305DGX7,0,107480240,20,0,138903247,53062,20,3,0,0,0,0,43,0,10037,43,0,0,0,52973,59234383632,370576478350
2022-03-01,Z305DGX7,0,168120424,20,0,139759505,53078,20,3,0,0,0,0,43,0,10037,43,0,0,0,52989,59237862440,370765221979
2022-03-02,Z305DGX7,0,76021144,20,0,142681185,53109,20,3,0,0,0,0,43,0,10041,43,0,0,0,53020,59248442464,371010603459
2022-03-03,Z305DGX7,0,47670304,20,0,143781148,53125,20,3,0,0,0,0,44,0,10041,44,0,0,0,53036,59255780768,371186804237
2022-03-04,Z305DGX7,0,136799656,20,0,145422867,53156,20,3,0,0,0,0,43,0,10043,43,0,0,0,53067,59263410384,371463507170
2022-03-05,Z305DGX7,0,201428104,20,0,146495270,53172,20,3,0,0,0,0,43,0,10043,43,0,0,0,53083,59267784416,371603798481
2022-03-06,Z305DGX7,0,55541280,20,0,150127455,53204,20,3,0,0,0,0,43,0,10043,43,0,0,0,53114,59276121312,371949946406
2022-03-07,Z305DGX7,0,158896360,20,0,152737002,53219,20,3,0,0,0,0,43,0,10043,43,0,0,0,53130,59316652560,372178314485
2022-03-08,Z305DGX7,0,131825904,20,0,154730670,53251,20,3,0,0,0,0,43,0,10043,43,0,0,0,53162,59332179632,372502918477
2022-03-09,Z305DGX7,0,173253912,20,0,155716435,53267,20,3,0,0,0,0,42,0,10043,42,0,0,0,53178,59338087784,372657953262
2022-03-10,Z305DGX7,0,237169336,20,0,157846324,53298,20,3,0,0,0,0,43,0,10043,43,0,0,0,53209,59350176512,372792813048
2022-03-11,Z305DGX7,0,171243296,20,0,159591806,53330,20,3,0,0,0,0,43,0,10043,43,0,0,0,53241,59363596672,373085343503
2022-03-12,Z305DGX7,0,218407640,20,0,160543260,53346,20,3,0,0,0,0,43,0,10046,43,0,0,0,53257,59370201024,373242878565
2022-03-13,Z305DGX7,0,203097440,20,0,163163723,53377,20,3,0,0,0,0,44,0,10047,44,0,0,0,53288,59393009512,373571845561
2022-03-14,Z305DGX7,0,203045560,20,0,165421763,53393,20,3,0,0,0,0,43,0,10053,43,0,0,0,53304,59398516400,373742772396
2022-03-15,Z305DGX7,0,91542312,20,0,167720708,53425,20,3,0,0,0,0,43,0,10058,43,0,0,0,53336,59412449856,374080784082
2022-03-16,Z305DGX7,0,137741320,20,0,169121392,53441,20,3,0,0,0,0,43,0,10060,43,0,0,0,53352,59419942992,374167261479
2022-03-17,Z305DGX7,0,185189664,20,0,171361198,53472,20,3,0,0,0,0,43,0,10061,43,0,0,0,53383,59436255776,374437943291
2022-03-18,Z305DGX7,0,67174528,20,0,172060444,53488,20,3,0,0,0,0,43,0,10061,43,0,0,0,53399,59442782016,374552551062
2022-03-19,Z305DGX7,0,12150968,20,0,174016111,53519,20,3,0,0,0,0,43,0,10061,43,0,0,0,53430,59458144952,375053907677
2022-03-20,Z305DGX7,0,30958984,20,0,175478081,53535,20,3,0,0,0,0,44,0,10061,44,0,0,0,53446,59468381968,375324598685
2022-03-21,Z305DGX7,0,96877856,20,0,179267203,53567,20,3,0,0,0,0,43,0,10061,43,0,0,0,53478,59482848152,375665500500
2022-03-22,Z305DGX7,0,153074712,20,0,180197663,53583,20,3,0,0,0,0,43,0,10066,43,0,0,0,53493,59491030608,375800523487
2022-03-23,Z305DGX7,0,141757096,20,0,182366607,53614,20,3,0,0,0,0,43,0,10070,43,0,0,0,53525,59505982968,376016791147
2022-03-24,Z305DGX7,0,120686560,20,0,183577919,53630,20,3,0,0,0,0,42,0,10073,42,0,0,0,53541,59513419024,376196430711
2022-03-25,Z305DGX7,0,229097704,20,0,185025618,53661,20,3,0,0,0,0,43,0,10076,43,0,0,0,53572,59531356232,376389193016
2022-03-26,Z305DGX7,0,77173344,20,0,186187213,53677,20,3,0,0,0,0,43,0,10077,43,0,0,0,53588,59541908208,376539595921
2022-03-27,Z305DGX7,0,242815872,20,0,188399125,53709,20,3,0,0,0,0,43,0,10099,43,0,0,0,53619,59553774440,376815050962
