2022-01-01,Z305FZTW,0,19215512,10,0,884458680,51476,10,0,0,0,0,0,26,1,4643,26,0,0,0,51450,60702745680,399569342726
2022-01-02,Z305FZTW,0,89052584,10,0,885451833,51500,10,0,0,0,0,0,26,1,4643,26,0,0,0,51474,60717132104,399854742000
2022-01-03,Z305FZTW,0,167254328,10,0,886897785,51524,10,0,0,0,0,0,26,1,4643,26,0,0,0,51498,60727736368,400029907193
2022-01-04,Z305FZTW,0,13988496,10,0,887714900,51548,10,0,0,0,0,0,26,1,4643,26,0,0,0,51521,60744103344,400266044485
2022-01-05,Z305FZTW,0,103729432,10,0,888606270,51571,10,0,0,0,0,0,26,1,4643,26,0,0,0,51545,60764399608,400520714842
2022-01-06,Z305FZTW,0,87674992,10,0,889552377,51595,10,0,0,0,0,0,25,1,4643,25,0,0,0,51569,60779138856,400777612495
2022-01-07,Z305FZTW,0,106674104,10,0,890988575,51619,10,0,0,0,0,0,27,1,4643,27,0,0,0,51592,60813118800,401028467245
2022-01-08,Z305FZTW,0,82964928,10,0,892482371,51642,10,0,0,0,0,0,26,1,4643,26,0,0,0,51616,60839431688,401314194297
2022-01-09,Z305FZTW,0,12951136,10,0,893291188,51666,10,0,0,0,0,0,26,1,4643,26,0,0,0,51640,60858411488,401497508652
2022-01-10,Z305FZTW,0,36206376,10,0,894758407,51690,10,0,0,0,0,0,26,1,4643,26,0,0,0,51664,60868635728,401599712777
2022-01-11,Z305FZTW,0,82899312,10,0,895634327,51714,10,0,0,0,0,0,26,1,4643,26,0,0,0,51687,60883990360,401780723910
2022-01-12,Z305FZTW,0,43283968,10,0,896521154,51738,10,0,0,0,0,0,26,1,4643,26,0,0,0,51711,60897404064,401985288401
2022-01-13,Z305FZTW,0,201840360,10,0,897296502,51761,10,0,0,0,0,0,25,1,4643,25,0,0,0,51735,60914755048,402151182539
2022-01-14,Z305FZTW,0,77732544,10,0,898621168,51785,10,0,0,0,0,0,25,1,4643,25,0,0,0,51759,60929986792,402383205980
2022-01-15,Z305FZTW,0,8344032,10,0,900267023,51809,10,0,0,0,0,0,26,1,4643,26,0,0,0,51783,60953235000,402621591754
2022-01-16,Z305FZTW,0,24788320,10,0,902649183,51833,10,0,0,0,0,0,26,1,4643,26,0,0,0,51806,60967504448,402845055520
2022-01-17,Z305FZTW,0,75451104,10,0,904219725,51857,10,0,0,0,0,0,26,1,4643,26,0,0,0,51830,60978855832,402986027635
2022-01-18,Z305FZTW,0,118674336,10,0,905137320,51880,10,0,0,0,0,0,26,1,4643,26,0,0,0,51854,60992060232,403186592511
2022-01-19,Z305FZTW,0,129900392,10,0,906017680,51904,10,0,0,0,0,0,23,1,4643,23,0,0,0,51878,61012722896,403372852262
2022-01-20,Z305FZTW,0,15358968,10,0,907209735,51928,10,0,0,0,0,0,22,1,4643,22,0,0,0,51901,61028549288,403647176904
2022-01-21,Z305FZTW,0,35586496,10,0,908320232,51952,10,0,0,0,0,0,23,1,4643,23,0,0,0,51925,61044676832,403813389418
2022-01-22,Z305FZTW,0,227675432,10,0,910243512,51975,10,0,0,0,0,0,23,1,4643,23,0,0,0,51949,61063992968,404059763525
2022-01-23,Z305FZTW,0,44326248,10,0,911186659,51999,10,0,0,0,0,0,24,1,4643,24,0,0,0,51973,61085638560,404242524171
2022-01-24,Z305FZTW,0,39717432,10,0,912676310,52023,10,0,0,0,0,0,24,1,4643,24,0,0,0,51997,61103314744,404335882957
2022-01-25,Z305FZTW,0,162814432,10,0,913553153,52047,10,0,0,0,0,0,24,1,4643,24,0,0,0,52020,61117043952,404494535940
2022-01-26,Z305FZTW,0,549336,10,0,914892101,52082,10,0,0,0,0,0,29,1,4643,29,0,0,0,52056,61139516792,404749167515
2022-01-27,Z305FZTW,0,151319616,10,0,915818377,52106,10,0,0,0,0,0,28,1,4643,28,0,0,0,52080,61162287024,404937561101
2022-01-28,Z305FZTW,0,212801368,10,0,917602309,52130,10,0,0,0,0,0,29,1,4643,29,0,0,0,52103,61190766648,405166096939
2022-01-29,Z305FZTW,0,161305736,10,0,918841552,52154,10,0,0,0,0,0,29,1,4643,29,0,0,0,52127,61211356848,405371994828
2022-01-30,Z305FZTW,0,49968976,10,0,919896704,52178,10,0,0,0,0,0,28,1,4643,28,0,0,0,52151,61225458088,405555660292
2022-01-31,Z305FZTW,0,131953656,10,0,921302380,52201,10,0,0,0,0,0,26,1,4643,26,0,0,0,52175,61243322920,405676355377
2022-02-01,Z305FZTW,0,7687384,10,0,922389015,52225,10,0,0,0,0,0,25,1,4643,25,0,0,0,52199,61262278840,405889805485
2022-02-02,Z305FZTW,0,170278688,10,0,923622943,52249,10,0,0,0,0,0,26,1,4643,26,0,0,0,52222,61276832880,406216147828
2022-02-03,Z305FZTW,0,82511136,10,0,925179961,52272,10,0,0,0,0,0,25,1,4643,25,0,0,0,52246,61289619816,406481988689
