2022-01-01,S300WCTR,0,174210152,9,0,880251733,56696,6,0,0,0,0,0,20,0,123916,20,0,0,0,56206,64225523872,432607354248
2022-01-02,S300WCTR,0,16428584,9,0,883075444,56719,6,0,0,0,0,0,20,0,123916,20,0,0,0,56229,64235736376,432854023752
2022-01-03,S300WCTR,0,165265920,9,0,884471000,56743,6,0,0,0,0,0,20,0,123916,20,0,0,0,56253,64244427448,433070119147
2022-01-04,S300WCTR,0,94300288,9,0,885633102,56766,6,0,0,0,0,0,20,0,123916,20,0,0,0,56276,64253943176,433172606503
2022-01-05,S300WCTR,0,16136032,9,0,887170956,56790,6,0,0,0,0,0,20,0,123916,20,0,0,0,56300,64261935184,433248980983
2022-01-06,S300WCTR,0,198833112,9,0,888296764,56813,6,0,0,0,0,0,20,0,123916,20,0,0,0,56323,64270634560,433425276079
2022-01-07,S300WCTR,0,118982744,9,0,889510590,56837,6,0,0,0,0,0,20,0,123916,20,0,0,0,56347,64279712976,433588366398
2022-01-08,S300WCTR,0,233147144,9,0,890784105,56860,6,0,0,0,0,0,20,0,123916,20,0,0,0,56370,64291178104,433783759998
2022-01-09,S300WCTR,0,76821656,9,0,893430753,56884,6,0,0,0,0,0,20,0,123916,20,0,0,0,56394,64299583368,434011387159
2022-01-10,S300WCTR,0,222965544,9,0,895046027,56907,6,0,0,0,0,0,20,0,123916,20,0,0,0,56417,64309598488,434271948523
2022-01-11,S300WCTR,0,85559624,9,0,896603233,56931,6,0,0,0,0,0,20,0,123916,20,0,0,0,56441,64322299992,434461494674
2022-01-12,S300WCTR,0,225892432,9,0,898288725,56954,6,0,0,0,0,0,20,0,123917,20,0,0,0,56464,64336625064,434545607109
2022-01-13,S300WCTR,0,43458064,9,0,899685638,56978,6,0,0,0,0,0,20,0,123917,20,0,0,0,56487,64349771816,434776194301
2022-01-14,S300WCTR,0,67309856,9,0,901139159,57001,6,0,0,0,0,0,20,0,123917,20,0,0,0,56511,64364605504,435134521957
2022-01-15,S300WCTR,0,135815080,9,0,902628586,57025,6,0,0,0,0,0,20,0,123917,20,0,0,0,56534,64377765656,435415441150
2022-01-16,S300WCTR,0,157953504,9,0,905456295,57048,6,0,0,0,0,0,20,0,123917,20,0,0,0,56558,64386066112,435706064008
2022-01-17,S300WCTR,0,83570184,9,0,907194471,57072,6,0,0,0,0,0,20,0,123917,20,0,0,0,56582,64399051280,435978418958
2022-01-18,S300WCTR,0,133938712,9,0,908693044,57095,6,0,0,0,0,0,20,0,123917,20,0,0,0,56605,64407078144,436233033255
2022-01-19,S300WCTR,0,180878560,9,0,910472835,57119,6,0,0,0,0,0,21,0,123917,21,0,0,0,56629,64417725176,436302487590
2022-01-20,S300WCTR,0,205689592,9,0,912444758,57154,6,0,0,0,0,0,21,0,123918,21,0,0,0,56664,64447619208,436595360511
2022-01-21,S300WCTR,0,7212104,9,0,915457620,57177,6,0,0,0,0,0,21,0,123918,21,0,0,0,56687,64461437688,436826559874
2022-01-22,S300WCTR,0,213630408,9,0,916848865,57201,6,0,0,0,0,0,21,0,123918,21,0,0,0,56711,64479055376,437096399323
2022-01-23,S300WCTR,0,185789200,9,0,919822366,57224,6,0,0,0,0,0,21,0,123918,21,0,0,0,56734,64494656232,437427863836
2022-01-24,S300WCTR,0,214985336,9,0,921008113,57248,6,0,0,0,0,0,21,0,123918,21,0,0,0,56758,64515432712,437660589615
2022-01-25,S300WCTR,0,206745960,9,0,922329853,57271,6,0,0,0,0,0,21,0,123918,21,0,0,0,56781,64535398072,442109440813
2022-01-26,S300WCTR,0,138903176,9,0,923850324,57295,6,0,0,0,0,0,21,0,123919,21,0,0,0,56805,64548456200,442223831269
2022-01-27,S300WCTR,0,227141400,9,0,925157075,57318,6,0,0,0,0,0,21,0,123919,21,0,0,0,56828,64564328600,442498080681
2022-01-28,S300WCTR,0,140287952,9,0,926335176,57342,6,0,0,0,0,0,21,0,123921,21,0,0,0,56851,64579100632,442708164844
2022-01-29,S300WCTR,0,227836304,9,0,927665504,57365,6,0,0,0,0,0,21,0,123921,21,0,0,0,56875,64603293816,442934815944
2022-01-30,S300WCTR,0,87737120,9,0,930419400,57389,6,0,0,0,0,0,21,0,123921,21,0,0,0,56898,64623479624,443232820542
2022-01-31,S300WCTR,0,68884328,9,0,932514764,57412,6,0,0,0,0,0,21,0,123921,21,0,0,0,56922,64643019544,443504624796
2022-02-01,S300WCTR,0,233995720,9,0,933828294,57435,6,0,0,0,0,0,20,0,123921,20,0,0,0,56945,64658070752,443661968735
2022-02-02,S300WCTR,0,75980664,9,0,935637035,57459,6,0,0,0,0,0,20,0,123923,20,0,0,0,56969,64676159096,443765793252
2022-02-03,S300WCTR,0,150473584,9,0,937279437,57482,6,0,0,0,0,0,20,0,123923,20,0,0,0,56992,64695715280,444001684139
2022-02-04,S300WCTR,0,179541008,9,0,939056421,57506,6,0,0,0,0,0,20,0,123923,20,0,0,0,57016,64714597960,444244882296
2022-02-05,S300WCTR,0,42944112,9,0,940451717,57530,6,0,0,0,0,0,20,0,123923,20,0,0,0,57040,64731187096,444489021350
2022-02-06,S300WCTR,0,185439096,9,0,942848956,57553,6,0,0,0,0,0,20,0,123923,20,0,0,0,57063,64748355576,449084885228
2022-02-07,S300WCTR,0,105902120,9,0,945019222,57577,6,0,0,0,0,0,20,0,123923,20,0,0,0,57087,64765578104,449419501462
2022-02-08,S300WCTR,0,27030496,9,0,947003446,57600,6,0,0,0,0,0,19,0,123923,19,0,0,0,57110,64779886424,449651672261
2022-02-09,S300WCTR,0,162752080,9,0,948792582,57624,6,0,0,0,0,0,20,0,123923,20,0,0,0,57134,64795292200,449715870905
2022-02-10,S300WCTR,0,38592320,9,0,950627633,57647,6,0,0,0,0,0,20,0,123924,20,0,0,0,57157,64810736760,449979082116
2022-02-11,S300WCTR,0,163081232,9,0,952639101,57671,6,0,0,0,0,0,20,0,123924,20,0,0,0,57181,64827980856,450188497455
2022-02-12,S300WCTR,0,71006280,9,0,953759001,57694,6,0,0,0,0,0,20,0,123924,20,0,0,0,57204,64847556000,450371325737
2022-02-13,S300WCTR,0,46586640,9,0,957029082,57730,6,0,0,0,0,0,20,0,123924,20,0,0,0,57239,64863659656,455003583294
2022-02-14,S300WCTR,0,41661208,9,0,958116262,57753,6,0,0,0,0,0,20,0,123924,20,0,0,0,57263,64876618776,455198321426
2022-02-15,S300WCTR,0,174011272,9,0,959465948,57777,6,0,0,0,0,0,20,0,123924,20,0,0,0,57286,64889480272,455309758518
2022-02-16,S300WCTR,0,38874624,9,0,961151012,57800,6,0,0,0,0,0,19,0,123924,19,0,0,0,57310,64903681120,455449421088
2022-02-17,S300WCTR,0,135403264,9,0,962289402,57824,6,0,0,0,0,0,20,0,123925,20,0,0,0,57334,64918096512,455644123650
2022-02-18,S300WCTR,0,11193816,9,0,965684361,57847,6,0,0,0,0,0,20,0,123925,20,0,0,0,57357,64923785648,455908810906
2022-02-19,S300WCTR,0,39910616,9,0,967080873,57871,6,0,0,0,0,0,20,0,123925,20,0,0,0,57381,64929921568,456135545200
2022-02-20,S300WCTR,0,145697360,9,0,969481248,57894,6,0,0,0,0,0,19,0,123925,19,0,0,0,57404,64933950064,456295578251
2022-02-21,S300WCTR,0,128107496,9,0,970579338,57918,6,0,0,0,0,0,20,0,123925,20,0,0,0,57427,64936608504,456483819406
2022-02-22,S300WCTR,0,12344992,9,0,971774886,57941,6,0,0,0,0,0,19,0,123927,19,0,0,0,57451,64938665984,456616573256
2022-02-23,S300WCTR,0,26109952,9,0,973340748,57965,6,0,0,0,0,0,20,0,123927,20,0,0,0,57474,64940915744,456717245423
2022-02-24,S300WCTR,0,190547112,9,0,974432712,57988,6,0,0,0,0,0,20,0,123927,20,0,0,0,57498,64942837392,456900028125
2022-02-25,S300WCTR,0,219737224,9,0,975781760,58012,6,0,0,0,0,0,20,0,123927,20,0,0,0,57521,64945587864,457147566724
2022-02-26,S300WCTR,0,72347368,9,0,977226114,58035,6,0,0,0,0,0,20,0,123927,20,0,0,0,57545,64950903920,457398929804
2022-02-27,S300WCTR,0,132549016,9,0,980346165,58059,6,0,0,0,0,0,20,0,123927,20,0,0,0,57568,64958384712,457773447051
2022-02-28,S300WCTR,0,220945040,9,0,981989607,58082,6,0,0,0,0,0,20,0,123927,20,0,0,0,57592,64963132136,458124772441
2022-03-01,S300WCTR,0,167569680,9,0,983698056,58106,6,0,0,0,0,0,20,0,123928,20,0,0,0,57615,64966816568,458394974923
2022-03-02,S300WCTR,0,131573032,9,0,985595663,58129,6,0,0,0,0,0,20,0,123929,20,0,0,0,57639,64971023744,458502840134
2022-03-03,S300WCTR,0,15603336,9,0,987271563,58153,6,0,0,0,0,0,20,0,123929,20,0,0,0,57663,65003139704,458775668566
2022-03-04,S300WCTR,0,4711376,9,0,988807254,58176,6,0,0,0,0,0,20,0,123930,20,0,0,0,57686,65006739160,459098129337
2022-03-05,S300WCTR,0,170066032,9,0,989888229,58199,6,0,0,0,0,0,20,0,123930,20,0,0,0,57709,65010678672,459279527820
2022-03-06,S300WCTR,0,12404232,9,0,993377825,58235,6,0,0,0,0,0,20,0,123930,20,0,0,0,57745,65018932568,459689599499
2022-03-07,S300WCTR,0,171083160,9,0,994740242,58258,6,0,0,0,0,0,20,0,123930,20,0,0,0,57768,65023965712,460013112841
2022-03-08,S300WCTR,0,86890472,9,0,996024263,58282,6,0,0,0,0,0,20,0,123930,20,0,0,0,57792,65030578072,460134864525
2022-03-09,S300WCTR,0,178784072,9,0,997572533,58305,6,0,0,0,0,0,20,0,123930,20,0,0,0,57815,65037766104,460283906156
2022-03-10,S300WCTR,0,233130120,9,0,998835435,58329,6,0,0,0,0,0,20,0,123930,20,0,0,0,57839,65046023312,460564093767
2022-03-11,S300WCTR,0,59063872,9,0,229497,58352,6,0,0,0,0,0,20,0,123930,20,0,0,0,57862,65053612592,460856329239
2022-03-12,S300WCTR,0,180125896,9,0,1623115,58376,6,0,0,0,0,0,20,0,123930,20,0,0,0,57886,65064884944,461120226080
2022-03-13,S300WCTR,0,143662048,9,0,4669303,58399,6,0,0,0,0,0,20,0,123930,20,0,0,0,57909,65076085720,461419642706
2022-03-14,S300WCTR,0,65399912,9,0,6250866,58423,6,0,0,0,0,0,20,0,123930,20,0,0,0,57933,65090485304,461654539735
2022-03-15,S300WCTR,0,179320800,9,0,7907634,58446,6,0,0,0,0,0,20,0,123930,20,0,0,0,57956,65101357728,461818306856
2022-03-16,S300WCTR,0,235817248,9,0,9609830,58470,6,0,0,0,0,0,20,0,123930,20,0,0,0,57980,65124087872,461895730638
